accel_x_mean,accel_x_std,accel_x_max,accel_x_min,accel_x_median,accel_x_q1,accel_x_q3,accel_x_iqr,accel_x_sum_abs,accel_x_sum_squares,accel_x_acf_lag1,accel_x_acf_lag2,accel_x_acf_lag3,accel_x_acf_lag4,accel_y_mean,accel_y_std,accel_y_max,accel_y_min,accel_y_median,accel_y_q1,accel_y_q3,accel_y_iqr,accel_y_sum_abs,accel_y_sum_squares,accel_y_acf_lag1,accel_y_acf_lag2,accel_y_acf_lag3,accel_y_acf_lag4,accel_z_mean,accel_z_std,accel_z_max,accel_z_min,accel_z_median,accel_z_q1,accel_z_q3,accel_z_iqr,accel_z_sum_abs,accel_z_sum_squares,accel_z_acf_lag1,accel_z_acf_lag2,accel_z_acf_lag3,accel_z_acf_lag4,gyro_x_mean,gyro_x_std,gyro_x_max,gyro_x_min,gyro_x_median,gyro_x_q1,gyro_x_q3,gyro_x_iqr,gyro_x_sum_abs,gyro_x_sum_squares,gyro_x_acf_lag1,gyro_x_acf_lag2,gyro_x_acf_lag3,gyro_x_acf_lag4,gyro_y_mean,gyro_y_std,gyro_y_max,gyro_y_min,gyro_y_median,gyro_y_q1,gyro_y_q3,gyro_y_iqr,gyro_y_sum_abs,gyro_y_sum_squares,gyro_y_acf_lag1,gyro_y_acf_lag2,gyro_y_acf_lag3,gyro_y_acf_lag4,gyro_z_mean,gyro_z_std,gyro_z_max,gyro_z_min,gyro_z_median,gyro_z_q1,gyro_z_q3,gyro_z_iqr,gyro_z_sum_abs,gyro_z_sum_squares,gyro_z_acf_lag1,gyro_z_acf_lag2,gyro_z_acf_lag3,gyro_z_acf_lag4
1.1677718597412108,0.7858123554422793,2.528276953125,-0.1556231079101562,1.1468225952148436,0.7254431030273437,1.6071078643798826,0.8816647613525389,9.653421093749998,15.849537394953517,0.37159099941459695,-0.21005248320520029,-0.43564708206491176,-0.4281567232285467,-0.512059880065918,1.4190560874216098,1.9800047729492187,-3.0980969482421874,-0.8451531860351562,-1.1294646331787108,0.38726211853027337,1.5167267517089842,10.072406384277343,18.2074040001716,-0.10838549826703742,-0.4969970322252084,0.0028518936938399606,0.07256802030851961,9.13627353515625,0.9694432657483618,10.802637890625,7.802703210449218,9.005789544677734,8.52216080932617,9.781510882568359,1.2593500732421887,73.09018828125,675.2905148376105,-0.023219094321900693,-0.4012813006047409,-0.03616170949867115,-0.18515731498678004,-0.10143893581963227,0.32382878037803575,0.3761117922427475,-0.6658897405700503,-0.1155781012293955,-0.31792304790621895,0.15294946422057176,0.4708725121267907,2.3042343063543456,0.9212394936107647,-0.16292848467725554,-0.37939771514617365,0.08164421406442546,-0.08325168302277614,-0.06400095720815083,0.07559783902920038,0.0584885146279015,-0.1870566618167968,-0.06621592658329631,-0.09509379798556886,-0.035073124090649374,0.06002067389491948,0.6873399703083009,0.07848924631555557,0.02529376875667664,-0.2467107828561497,0.229542996262726,-0.2392994828654626,-0.09705895878457016,0.2692698465593695,0.2980382852451386,-0.5461148552614318,-0.07987212874584734,-0.24058231273196642,0.08853215938551384,0.32911447211748024,1.8532465568886352,0.6554135339716103,0.19952426623354136,-0.17826021282437435,-0.24590737128370438,-0.3639571176010554
0.5147533569335937,1.1843980342288551,2.528276953125,-1.2665326782226562,0.6440402465820312,-0.1843535278320313,1.1366472381591797,1.321000765991211,8.7723548828125,13.34215777567664,0.08317482045990864,0.07576796167087212,0.16160498115212132,-0.3579477775848155,-0.914285758972168,1.9485596863853132,2.559401574707031,-4.158728283691406,-0.8511386901855469,-1.6633716033935546,-0.1657984649658203,1.4975731384277342,13.907917443847655,37.06242640372275,-0.4163674813141918,-0.04600700827055469,0.00779715685425992,0.1535148365386754,9.324517640686034,1.5584059519984996,11.269507214355468,6.232106921386718,9.822212310791015,8.481459381103514,10.303446844482421,1.8219874633789068,74.59614112548827,715.0020667415153,0.009544563982302244,-0.4091359795388866,-0.20011326216232975,-0.16871790665686517,-0.089897779601769,0.32876991103982806,0.3761117922427475,-0.6658897405700503,-0.08606738143422415,-0.2784199850652786,0.09852450243128288,0.3769444874965615,2.1929862204447836,0.9293701214597176,-0.1539982247224375,-0.3819508854756862,0.019614516692961655,-0.2094986253440746,-0.06987978570007829,0.12459028480145044,0.1867901993355763,-0.2030444106900273,-0.105385911322711,-0.16697205229480097,-0.003097626344188399,0.16387442595061258,0.9909739676590701,0.1632473881311632,-0.053690446547441296,-0.38673819765801376,-0.31824952951296626,0.011093573960447573,0.03805417309930383,0.2117653564862171,0.2980382852451386,-0.4323353757802747,0.0672151608878732,0.012523736617363876,0.18372588080154043,0.17120214418417656,1.41025268185954,0.3703414903840511,0.08311757179111019,-0.585081904154998,-0.12579990808962635,0.06030927746743486
1.527799934387207,2.1272459645878605,5.2073886108398435,-1.2665326782226562,1.5035586425781249,-0.1843535278320313,2.94307239074707,3.1274259185791013,16.876727502441405,54.87478426695112,0.4920351686823962,0.12679571425283,-0.12904699320568452,-0.31893446975894946,-0.29418752899169925,2.3150455101442904,3.519476440429687,-4.158728283691406,-0.4417302062988281,-1.2336124053955078,0.584185205078125,1.8177976104736326,14.51125626220703,43.56785613002784,-0.30237270056716903,-0.0020775109879461163,-0.07112017991021131,-0.345618903724353,9.263465498352051,1.614729474248741,11.269507214355468,6.232106921386718,9.737218151855469,8.785522991943358,10.155604891967773,1.3700819000244149,74.10772398681641,707.3531545133313,-0.07168934796369336,-0.40499830768804296,-0.30200887459863607,0.3948439636161689,-0.0749092650331154,0.20113836987340902,0.3441362944962864,-0.3702496176558963,-0.0879326188027677,-0.2006795561691953,0.0001665390507628508,0.20084609521995817,1.3312465561776592,0.3685443345850706,-0.11986928563493755,-0.5308764316411285,0.17028009351409268,-0.03996227747192421,0.012590352237669009,0.12914355066689082,0.1867901993355763,-0.2030444106900273,0.0234486983474047,-0.05046133238113372,0.10921630949025579,0.1596776418713895,0.8550781022366108,0.13469258918656302,0.06555246418874836,-0.32808922932504875,-0.2989759575831304,0.008717601180954547,0.09477737378911953,0.21763280269964633,0.4836294034152226,-0.2617993877991494,0.0672151608878732,-0.0004663093421359496,0.2130034459256438,0.21346975526777975,1.5229663114158152,0.4507742991461254,0.16698569471165675,-0.34617191467233416,-0.28081752942554367,0.14332341673604232
2.822464482116699,2.068982108359228,6.138733056640625,-1.0558429321289062,2.5007436340332028,2.040458364868164,3.892971899414062,1.8525135345458983,24.691401721191404,97.97594174016706,-0.004468653151105443,-0.6707385419298848,-0.08863185620944052,0.28504421290882903,0.8008604553222656,2.6294561576986712,4.065354418945312,-3.114856359863281,0.5650315917968749,-0.939125601196289,3.5721488769531247,4.511274478149414,18.631677319335935,60.44333723326756,0.013619211843386827,-0.4050705940119399,-0.26667463434521643,0.15439236545435664,8.588300630187987,1.2765857867979535,10.69968721923828,6.749254479980468,8.690952026367187,7.489062792968749,9.457695108032226,1.968632315063477,68.7064050415039,603.1086318843355,0.13854165046511271,-0.04737853313643996,0.1514104200481544,-0.16966697006051729,-0.19774846887576972,0.2247176796051967,0.0218499234600816,-0.6573629411709941,-0.11890888224465179,-0.27315735106117356,-0.03177565088554555,0.24138170017562802,1.625687597926321,0.7168199397588408,-0.38372507088473373,0.5258100102616747,-0.3192435802908441,0.1667100561798629,0.09332848404748299,0.1019476494998272,0.234886677195878,-0.0949938745551112,0.09939050549524955,0.03090964782157895,0.16420750405213821,0.13329785623055926,0.9366156214900864,0.15282823338512724,0.26771676110539194,-0.3594082703302999,-0.43219118408698576,0.12395077373432119,-0.02969391275101041,0.27271807220798044,0.4836294034152226,-0.3126937217122665,-0.0888652374870395,-0.2730907354408685,0.10428675358767636,0.37737748902854484,1.880825423694958,0.6020550029064148,0.3127309794501796,-0.5036243735578418,-0.3796004624363187,0.0020272576443070745
1.9078794479370116,2.64319441408593,6.138733056640625,-1.1324573852539062,1.9488801513671874,-1.0582371337890626,4.13718046875,5.195417602539062,21.770475695800783,85.01184558812398,-0.3623872645592741,-0.185347903744649,0.0017880066368412607,-0.05836769856920752,0.6488286499023437,2.8288401950951214,4.115632653808594,-3.114856359863281,0.1280897888183593,-1.6813281158447266,3.813963244628906,5.495291360473632,21.040244189453123,67.38652373055922,-0.19391810144753124,-0.31483689127469855,0.13787219777197082,0.12299906090977857,8.224381977844239,1.2935201755957226,10.417171423339845,6.016628771972656,8.65623610229492,7.397484579467773,8.802880953979493,1.40539637451172,65.79505582275391,554.5092268972983,-0.32208197923185583,-0.05743928912087912,0.1685699765009828,-0.3485111267168124,-0.1241382084386043,0.5309271865252042,1.0585222066484692,-0.7111883623775367,-0.17746401249285848,-0.4960865244122814,0.009159647791955022,0.5052461722042364,3.4160490092469162,2.3783517774873237,-0.18404001520157112,-0.16488719433206298,-0.21421807172292293,0.13540106378016814,0.07297741204426669,0.1640234546413348,0.234886677195878,-0.2520735072346008,0.13942649329863094,-0.026346477830677752,0.2088732774667259,0.23521975529740366,1.2848820844452908,0.25783517072925355,-0.3411562320892478,0.08275972191357964,-0.3015624980026141,-0.08311782871466245,-0.044599157794282585,0.27056937544063864,0.4651102609703972,-0.3126937217122665,-0.0888652374870395,-0.29337519182377964,0.04709724355572487,0.3404724353795045,1.8916171541843885,0.6015749744183726,0.3229773965951367,-0.20115786390509074,0.06655473865310378,-0.061681018993401275
1.080084223937988,2.2814004647160595,4.446032482910156,-2.013523596191406,1.0223241088867185,-1.0821791503906248,2.7539304595947263,3.836109609985351,17.063475231933595,50.97096008965102,-0.3543157821221095,0.2356320006987954,-0.3953946922250116,0.07755196219483906,-0.6835445739746093,2.6328591080847916,4.115632653808594,-4.070142822265625,-1.1899182250976563,-2.5546131713867184,0.2615665313720703,2.816179702758789,19.32599580078125,59.19344214108139,-0.3436607760651467,-0.2980753109703822,0.24721153076874883,-0.10554356169492375,8.77205560760498,2.0927248320455107,13.268665600585935,6.016628771972656,8.395268121337889,7.52078596496582,9.296685046386719,1.7758990814208984,70.17644486083984,650.627654444591,-0.18561337978520315,0.15719233995710566,-0.62378722777276,0.0383366890563549,-0.18477507682134628,0.7316266794365806,1.0585222066484692,-1.5556079653653276,-0.1406255744641233,-0.5566068154594894,0.20557580426162217,0.7621826197211116,4.690405825683998,4.55535541662185,-0.07079307221061437,-0.11319709705372809,-0.4911225902391904,0.034061027633908496,-0.10348736614401491,0.2700396994406688,0.2074410416301657,-0.70239510049726,-0.03217534460737635,-0.20510949491948624,0.04150153145009417,0.2466110263695804,1.5955773375484037,0.6690485938034569,-0.5123063467372504,0.40932122382936287,-0.373947720379678,-0.008381366383936445,0.113479709189784,0.26194946511742556,0.4651102609703972,-0.288845329643031,0.07634150086967564,-0.0797055896950845,0.3403392041388943,0.4200447938339788,1.9171975523815572,0.6519613333848265,-0.4026262092252164,0.09149157618915335,-0.0487487370949,-0.2256859291131119
0.8248024719238279,1.2946644093683164,2.327164013671875,-2.013523596191406,1.2701239807128906,0.24660277099609373,1.7118541870117183,1.4652514160156245,10.649408984374999,18.851640404613345,0.0227681846240132,-0.46065804750513406,-0.2698040297800523,-0.05302477168227548,-0.22385785522460944,2.1228297401914697,2.8131869506835936,-4.070142822265625,0.3842693664550781,-1.1737573638916015,0.9415198028564452,2.1152771667480468,13.383587280273437,36.45214756149717,-0.5376190722264181,0.3296673689231625,0.005060023055213268,-0.18758532416424853,9.43614729309082,1.9270005956966911,13.268665600585935,7.098807922363281,8.916006982421873,7.988253839111327,10.531494552612305,2.5432407135009774,75.48917834472655,742.0336562617647,-0.14348416534722094,-0.06705403590275633,-0.24399976950902508,0.027479415728052112,-0.22391175375060843,0.5618341272954419,0.3634548243847733,-1.5556079653653276,-0.07007963256099366,-0.29494065890095017,0.08333614100171392,0.3782767999026641,3.0601883655769275,2.926352480492031,-0.07887773747981121,-0.11971822751665108,-0.03799330296885704,-0.057123771043707174,-0.158045559173914,0.27419732785415907,0.1314992344823208,-0.70239510049726,-0.03217534460737635,-0.265796325017457,-0.0004663093421358247,0.26533001567532116,1.6947013805624325,0.8013005870156507,0.03432390543421305,-0.005648636269245426,-0.19053898974522443,-0.23908307924778968,0.055107771897416405,0.22052054391437442,0.454451761721577,-0.3228192959986458,0.0543583461689837,-0.0797055896950845,0.1884555898432045,0.268161179538289,1.4646110280285236,0.41332941449431376,-0.06971612905658033,-0.004230608967338409,-0.14390953854741587,-0.3804832566367264
1.9425953720092772,1.24464003753927,4.3263223999023435,-0.0119710083007812,1.6424223388671872,1.3569137908935547,2.5641899780273434,1.2072761871337887,15.56470499267578,42.58244481918094,-0.2665252154903889,-0.12161155329710334,0.3913216209051621,-0.3652321358416954,0.04040215301513672,2.5087801886435885,2.2840683837890623,-6.399701037597656,0.6823474731445311,0.4399345550537109,1.0564414825439452,0.6165069274902344,13.122619299316407,50.36488295119054,-0.2488749378826467,0.0015406761456029697,-0.32074636103413307,-0.02070679241705019,9.487921903991698,1.1225304789262018,11.233594189453123,7.40526573486328,9.38407340698242,8.92498523864746,10.34893667602539,1.42395143737793,75.90337523193358,730.24589385891,-0.46883944261623683,0.14163866780555187,-0.22418363615983164,-0.02237647372075622,-0.05522434923295032,0.15128254838061464,0.2398162330984575,-0.226493109037432,-0.07007963256099366,-0.18442534481474432,0.014355666175754926,0.19878101099049925,1.1066186845087707,0.207489105541887,-0.4607038235042618,-0.060107764918212715,0.25915247054826934,-0.41858424221647716,0.03320788672210584,0.21215475761422223,0.2511408885503291,-0.4948208276264839,0.09399464025053425,0.05562404295478113,0.13229862192598232,0.0766745789712012,1.312327720011003,0.36889923935118063,0.05034652338358851,-0.4376312936824512,-0.16532256414671606,-0.018686020922987778,-0.10666826201358473,0.20568489387809247,0.1877228180198481,-0.3767779484457988,-0.04862940282274275,-0.33087978605556617,0.02318223586618428,0.35406202192175046,1.4686079652468313,0.42947514952512733,0.3281006693858262,-0.37582936189627775,-0.5731429952694146,-0.1707401025311418
2.638110954284668,1.500533031945775,4.553771557617187,-0.1915361328124999,2.7437551025390623,1.6879121704101563,3.8468835174560545,2.158971347045898,21.487959899902343,73.68983029661715,-0.6196891385708196,0.2417257960161255,-0.19089562989439357,0.09819571866051663,0.00957680664062499,2.947611579954128,3.1459809814453124,-6.399701037597656,0.7278373046875,-0.545877978515625,2.1888988677978514,2.7347768463134763,18.392257153320312,69.50804593204083,-0.0848909948917025,-0.16213776915628067,-0.08597694726319055,-0.2541867471916404,9.830891291809081,2.5073526042610927,14.86320390625,5.932831713867187,9.731232647705077,8.602965115356445,10.746972702026367,2.1440075866699217,78.64713033447265,823.4659253877002,-0.25898117832874457,-0.09685646835886329,-0.09639631981460527,-0.2051042750727612,-0.03687174583888781,0.2953491461744647,0.6658897405700503,-0.3671852991218605,-0.1358292498021541,-0.18892189918534036,0.014355666175754926,0.20327756536109529,1.8119448722994564,0.7087251502975428,-0.3013629409287902,-0.043125677244413484,0.005001001801245506,-0.22773363192275717,0.0691470138767219,0.10211066445034486,0.2511408885503291,-0.1171102604964134,0.09079709047588815,0.0080271822467678,0.10831699861613658,0.10028981636936879,0.809513017947904,0.12166317858046793,0.31913164017894285,0.18748273626892284,-0.24595257278005947,-0.2447787454688691,0.02589682239361818,0.31558568457883684,0.605402757332995,-0.3767779484457988,-0.01965160799001245,-0.15331585013224996,0.1474536755453988,0.30076952567764875,1.9215941833216958,0.8021197577694377,0.27444489164522856,0.3372514698385733,-0.2714383871037659,-0.3200163311482805
2.436399464416504,2.5376272992644475,7.259219433593749,-0.5219359619140624,2.3427263244628906,-0.03351882324218748,3.9037458068847655,3.937264630126953,20.918139904785157,99.0047572814496,-0.36058709921296783,-0.033470927465459294,0.04003079304477718,-0.26017131428105217,0.18824410552978516,2.7819737137693563,4.972756848144531,-2.887407202148437,-0.3088520141601563,-2.569576931762695,2.404377017211914,4.973953948974609,19.428946472167965,62.19850869896298,-0.13335690686706797,-0.1342990318575103,-0.37376347514470853,0.2891675894271216,9.328408218383789,2.7645544338312056,14.86320390625,5.932831713867187,9.223661895751952,7.350199096679687,10.416572872924803,3.0663737762451158,74.62726574707031,757.2956888514079,0.006202354284920349,-0.032766782136486566,-0.02071820863853748,-0.39661525252583485,-0.06291845337819252,0.3551130186019139,0.6658897405700503,-0.6351133239890816,-0.0654831547599399,-0.2240949467064475,0.040901990867348,0.2649969375737955,2.1159785633720567,1.0405119020485363,-0.6948306112934219,0.23615173292814412,-0.039435249059470864,0.04384498076801856,-0.05672320068981571,0.14876141703201542,0.1396263401595463,-0.3734471674305424,-0.0429004594765018,-0.11897549786495695,0.03407388978607245,0.1530493876510294,0.9480735081825682,0.20277984555096257,-0.2989649542030306,-0.24914427868877195,0.13300833477921228,-0.19117326437765472,0.14240754230728542,0.22863024790928538,0.605402757332995,-0.1401592651219873,0.07940581940371144,-0.013156585010262574,0.21789969401807063,0.2310562790283332,1.494987750887662,0.5804135869205005,-0.25886422986171204,0.335181449133753,-0.2179723668103486,-0.10313031752712974
