accel_x_mean,accel_x_std,accel_x_max,accel_x_min,accel_x_median,accel_x_q1,accel_x_q3,accel_x_iqr,accel_x_sum_abs,accel_x_sum_squares,accel_x_acf_lag1,accel_x_acf_lag2,accel_x_acf_lag3,accel_x_acf_lag4,accel_y_mean,accel_y_std,accel_y_max,accel_y_min,accel_y_median,accel_y_q1,accel_y_q3,accel_y_iqr,accel_y_sum_abs,accel_y_sum_squares,accel_y_acf_lag1,accel_y_acf_lag2,accel_y_acf_lag3,accel_y_acf_lag4,accel_z_mean,accel_z_std,accel_z_max,accel_z_min,accel_z_median,accel_z_q1,accel_z_q3,accel_z_iqr,accel_z_sum_abs,accel_z_sum_squares,accel_z_acf_lag1,accel_z_acf_lag2,accel_z_acf_lag3,accel_z_acf_lag4,gyro_x_mean,gyro_x_std,gyro_x_max,gyro_x_min,gyro_x_median,gyro_x_q1,gyro_x_q3,gyro_x_iqr,gyro_x_sum_abs,gyro_x_sum_squares,gyro_x_acf_lag1,gyro_x_acf_lag2,gyro_x_acf_lag3,gyro_x_acf_lag4,gyro_y_mean,gyro_y_std,gyro_y_max,gyro_y_min,gyro_y_median,gyro_y_q1,gyro_y_q3,gyro_y_iqr,gyro_y_sum_abs,gyro_y_sum_squares,gyro_y_acf_lag1,gyro_y_acf_lag2,gyro_y_acf_lag3,gyro_y_acf_lag4,gyro_z_mean,gyro_z_std,gyro_z_max,gyro_z_min,gyro_z_median,gyro_z_q1,gyro_z_q3,gyro_z_iqr,gyro_z_sum_abs,gyro_z_sum_squares,gyro_z_acf_lag1,gyro_z_acf_lag2,gyro_z_acf_lag3,gyro_z_acf_lag4
0.5680243438720705,1.703046545924941,3.3877953491210935,-1.9632453613281249,1.0103531005859374,-0.6889315277099609,1.4903905334472658,2.179322061157227,12.62223115234375,25.78415354254535,0.40893271099888623,0.16688206019852397,-0.11490123951797807,-0.11070572864651826,-1.3102268585205077,1.7468858701916679,0.4285620971679687,-5.585672473144531,-0.8990227233886717,-1.5035586425781249,-0.2603694305419922,1.2431892120361328,11.3389390625,38.14643731411056,0.08673708173339997,0.05098753164401664,-0.19659768780752496,-0.13106437188087117,8.991125059509276,2.1435476586224405,13.409923498535155,6.143521459960938,8.646659295654295,7.795520605468749,10.053851321411132,2.2583307159423835,71.92900047607421,683.4810112041716,0.12858674166187303,0.042928421362916774,-0.4875488463852636,-0.39545420849416635,-0.18625727437313527,0.1721750136930725,-0.0307764165809687,-0.6027381325207898,-0.177197550011638,-0.1995803984341607,-0.05565735076493365,0.14392304766922703,1.4900581949850822,0.5146880607769528,-0.2989101040555949,0.08535796720417223,-0.03255616353992914,0.10434989840841094,-0.05379211339639012,0.23684817977513223,0.4283384385619671,-0.3671852991218605,-0.0609532925791913,-0.21413591147083094,0.0412683767790262,0.25540428824985717,1.5556079653653274,0.4719252138115476,0.02663357645984229,0.21637125275332564,-0.3032735877372618,0.19983422644217488,-0.044432618743519794,0.18177805059045135,0.1241715162487568,-0.4724379792039612,0.031709035265240396,-0.07174502306862185,0.05788897404515535,0.1296339971137772,1.0029647793139929,0.28014013827897344,-0.12022582664395426,0.04329207432798661,-0.11786668232580348,-0.08553803504960684
-0.4327519500732421,1.7677198269464276,3.1579519897460937,-2.5234885498046875,-0.7254431030273437,-1.7926584930419922,0.09337386474609377,1.886032357788086,12.564770312499999,26.496861094973617,-0.169320048400705,-0.3897850676670885,-0.20617511124216895,0.17266397750931045,-1.8088193542480469,1.4128493158029947,-0.1939303344726562,-4.491522314453125,-1.7393875061035156,-2.740762350463867,-0.4207809417724609,2.319981408691406,14.470554833984375,42.14376516373849,0.44139246108750385,-0.0745181211156603,-0.1787516879849928,-0.2511161699808964,8.423998541259765,1.338702395322457,10.47702646484375,6.5218053222656245,8.257601525878906,7.795520605468749,9.150638745117188,1.3551181396484395,67.39198833007812,582.0470042111099,0.03982146883890997,-0.050324213196265,-0.2410809385510241,-0.23870831287592986,-0.06816443347722126,0.1220091762306576,0.1601439512135255,-0.2099724352017605,-0.047030627935419705,-0.19898085785141456,-0.0005662327725935749,0.198414625078821,0.8746630946063183,0.15626103260603347,-0.12255939354780558,0.13948265114600428,-0.12949863424785477,-0.3834536743248043,-0.18913839995133205,0.17566706986325872,0.0933950996677881,-0.5010826959351659,-0.205509188641317,-0.28388246593029903,-0.09882427272265604,0.185058193207643,1.7486600330095858,0.5330580301639445,-0.26343015213284365,-0.08042377979319891,-0.0677935966993207,-0.19831963315631684,0.19316864497979222,0.2908223177930803,0.750091884635731,-0.1666722820034279,0.0796722818849319,0.02364854520832005,0.2854479330074695,0.26179938779914946,1.8786937238451935,0.9751339674389472,-0.4326469416264039,0.3531304084224391,-0.13530445375509087,-0.20222354958183827
0.20231004028320315,1.9391367040872638,3.1579519897460937,-2.5234885498046875,-0.3746925598144531,-1.1851298217773436,2.067393133544922,3.2525229553222657,13.546392993164062,30.409444076302464,-0.48683277571324746,0.0543567157745825,-0.18820397233330372,0.33608198939842193,-2.6207529922485353,1.8766761283539453,1.7334020019531249,-4.651933825683593,-2.778471026611328,-3.8630443786621096,-2.260724917602539,1.6023194610595706,24.43282794189453,83.12207629690563,0.2187349726844745,-0.24997206408613082,-0.629946220759128,-0.06721944172778167,8.530540515136718,1.8666732993392892,12.217611071777345,6.342240197753906,8.291120349121094,7.114370233154297,9.212887988281249,2.0985177551269523,68.24432412109374,610.036725494842,0.14328204136943998,-0.13173261005015396,-0.5999784084342823,-0.09624738587829354,0.037021630984574394,0.19890217740493565,0.3296140892697688,-0.2933751918237796,0.0318422665058507,-0.053592266535474706,0.18159418095177643,0.23518644748725115,1.3026018394464547,0.32746141869746,-0.16892356159533578,-0.017056835522533474,-0.2414396824098535,-0.11367627845438961,-0.19604977055798894,0.18645054047518636,0.0933950996677881,-0.5010826959351659,-0.21110490074694765,-0.30736447208785633,-0.04393300159123125,0.2634314704966251,1.7551883637994878,0.5855945326346338,-0.5060006429790315,0.19266767111131092,-0.32944430693574855,0.3957115966508414,0.36140639406039066,0.3976276272473016,0.824035223174422,-0.3625222057005015,0.38224042931081914,0.13006699864576057,0.7389004604244696,0.608833461778709,3.6162955638841288,2.309778492944427,-0.18938770902762408,-0.10352601947345307,-0.24234958827061587,0.16980481030680256
1.7043723068237302,2.0578105598855996,4.955997436523437,-1.66636435546875,1.7549498168945312,0.32860417785644525,2.9041666137695312,2.5755624359130858,17.61414161376953,57.115754085154634,-0.2870047011882267,0.5780784826939744,-0.4469189231371123,0.17303353060086094,-2.3235727111816407,2.0069951473138334,1.7334020019531249,-4.651933825683593,-2.518700146484375,-3.8839936431884765,-1.5286977600097655,2.355295883178711,22.055385693359376,75.41615732391419,-0.11672564436987513,0.029056057902211618,-0.3341439098650636,0.013795499372422443,8.173505192565917,1.802118880749162,12.217611071777345,6.189011291503906,7.888894470214844,7.069478952026367,8.522160809326172,1.4526818572998046,65.38804154052734,560.430556746037,-0.12811698501141727,0.13048814059890404,-0.24994405994914642,-0.009867029323576625,-0.07552545952093781,0.2822802890079431,0.3296140892697688,-0.4612465549926999,-0.017386676899638152,-0.33241194532258406,0.1058522206648469,0.43826416598743095,1.972754979716033,0.6830900527860535,-0.10092311768115453,-0.09555220351026983,-0.0212432070177205,-0.04465592099704289,-0.017636485475782365,0.2474676415410926,0.4553843804058487,-0.3944977034469625,-0.0490290965445735,-0.1608434152267293,0.05505781018218754,0.21590122540891682,1.5562741215683786,0.4924102338387855,-0.2159606127044187,0.3775829699786435,-0.14827777730148564,0.05362653453467477,-0.03552277952770899,0.5691675202160593,0.824035223174422,-0.9515375204384352,-0.07907274130218579,-0.4072212869252418,0.3113947171163165,0.7186160040415583,3.74286524246387,2.6017082714741795,0.09265641419337134,-0.04093935628420491,-0.04136167410353104,-0.20787838220079413
1.883937431335449,1.645405156804469,4.955997436523437,0.181959326171875,1.4101847778320313,0.5225345123291015,2.530671154785156,2.0081366424560545,15.071499450683593,50.052627001804396,-0.39772938022053267,0.32415203681637195,-0.24524566324879024,-0.13599925882401867,-2.2143372604370115,1.130850052578471,-0.5482721801757812,-4.575319372558593,-1.9476830505371092,-2.740762350463867,-1.696890426635742,1.0438719238281249,17.714698083496092,49.45689075501136,-0.6564328704383003,0.3441498338812493,-0.31890348352459313,0.20161420626459972,8.284237019348144,1.044989789143177,9.459490759277344,6.189011291503906,8.580818749999999,7.589619262695312,9.080608346557618,1.4909890838623063,66.27389615478515,557.7646932172138,0.23004834437384836,-0.28077230019319693,-0.3382541543927826,-0.05315461546568872,-0.06033709809136885,0.3101175313199661,0.5214670757485348,-0.4612465549926999,-0.1100490047440699,-0.23418721318267421,0.0970589587845701,0.3312461719672443,2.1038545204765233,0.7985075891046212,-0.23620708980007626,0.1310740201666954,0.15678021150496052,-0.4670882826857677,0.0980082313739182,0.18577246433229003,0.4553843804058487,-0.1489525270022641,0.0542251149283734,-0.04459915779428257,0.22003139386783474,0.2646305516621173,1.2666294044816861,0.35293617536908367,-0.753562857421909,0.373969691577661,-0.09986325232737803,-0.11896246877128451,-0.2135696786982374,0.46193085864814354,0.6344471677860304,-0.9515375204384352,-0.29144333883493095,-0.48696018443047895,0.0477300919486236,0.5346902763791026,3.3912679984934093,2.0719370066454363,-0.34531850984360046,-0.002656822310660754,0.17577975928608802,-0.3834392858151506
2.555211721801758,2.2805093650887627,6.224924316406249,0.181959326171875,1.618480322265625,0.6105214233398437,4.340687609863281,3.7301661865234372,20.441693774414063,93.83863925992523,0.019265364452932192,-0.1668550555984148,0.1640075996911379,-0.34397318336341287,-2.7252000396728513,2.6698377997054212,-0.7254431030273437,-9.619902270507811,-1.8004396484375,-2.254140863037109,-1.5532383270263672,0.7009025360107417,21.80160031738281,116.43799306375035,-0.19204021111659234,-0.3030020307984749,-0.010735280480636574,0.09091541238075872,6.674435678100585,6.3959555586266035,9.813832604980467,-10.168174450683592,9.176974963378907,8.61792887573242,9.402029919433595,0.784101043701174,73.73183432617186,683.6507130322285,-0.19906033200954407,-0.22543356601607464,0.0356280587016391,-0.06820116734854643,0.10073947180642845,0.2747555944725903,0.5442496178928883,-0.1624088823038998,-0.05389203682684775,-0.10398698329630332,0.31002909690006136,0.4140160801963647,1.8046171540658922,0.6851126229905974,-0.6360548759168975,0.2884277926356966,-0.3527304778725835,0.41158101596157654,0.2959232393004508,0.5026468792882746,1.5915804003300962,-0.049295559025794,0.0991906586343342,0.056356814778137504,0.24248085791066257,0.18612404313252506,2.465977032455194,2.7217955905305042,-0.04715816480578955,-0.3153421992515754,0.023711625094763475,-0.08258702099517548,-0.1968325040965742,0.4114688597857475,0.6344471677860304,-0.7206477804608648,-0.33520980137539946,-0.47193836205167283,-0.004429938750290921,0.4675084233013819,3.257370601680104,1.6643972579384885,-0.46684985317017375,0.27702411188637355,-0.280712826395168,-0.12180852370268118
3.511994560241699,2.77841414633246,7.867346655273437,-0.7637503295898437,3.142389678955078,1.6490063934326171,5.9376201171875,4.2886137237548825,29.623457141113278,160.42952767766096,-0.15568585727756587,-0.27414023174872154,-0.1553700430797959,0.15995446270154234,-1.5942390304565428,3.3852372061838465,2.250549560546875,-9.619902270507811,-1.1863269226074218,-1.9662381134033202,0.40761283264160153,2.3738509460449215,19.91257520751953,112.01143222689944,0.16809536699523234,-0.03639739297276458,0.09828863407406911,-0.23261571327771183,7.772177139282226,6.92464460021557,12.612654345703124,-10.168174450683592,9.598354455566405,9.130886581420897,10.73200894165039,1.6011223602294926,82.51376601562498,866.8595225894073,-0.06651080635286293,0.0002300374541434037,-0.15804228068047377,0.018197795936539845,-0.0919628638312279,0.5031314975283225,0.6817442582026706,-0.9271562034067587,-0.07927258816310115,-0.29933728984108854,0.10408690672676107,0.4034241965678496,3.1876906628409407,2.092787777033067,0.22514962673604724,-0.1750193951859198,-0.5816146867371734,-0.1857782489900678,0.24304709068325617,0.5624888615604988,1.5915804003300962,-0.3342771826911277,0.12563705989546964,-0.020850689155504754,0.33091309386571877,0.3517637830212235,3.229791734873781,3.003724861353768,0.08300457096602012,-0.08887004831314424,-0.0033010846849580106,0.11307732242343944,-0.23703503095071843,0.5912647491534267,0.953003064085148,-1.044666157625003,-0.36079019957256825,-0.6196251922681396,0.018452526824520227,0.6380777190926599,4.399162333709982,3.246236875914182,0.20226344850009403,-0.4574817760756015,-0.164889813762602,0.16048921563092858
2.9574376007080074,2.240794252796501,7.867346655273437,-0.7637503295898437,2.7317840942382814,2.2128408843994136,3.2836475769042965,1.070806692504883,25.187001464843746,110.1407683635789,-0.2026529590548274,-0.45463246495634085,0.14668752612769054,0.049389264006636194,-0.4228758682250976,2.2531291517539755,2.250549560546875,-3.4548329956054684,0.22505495605468745,-2.797624639892578,1.4401122985839843,4.237736938476562,15.593435412597655,42.04331979528576,-0.2100216798269855,0.28575236470514315,-0.31320002840149685,-0.25543500611704867,9.42267990875244,2.173351289934961,12.612654345703124,5.882553479003906,9.07761559448242,8.261791378784178,10.73200894165039,2.470217562866212,75.38143927001953,748.0828199381509,-0.11200195150083257,-0.0008937544635103628,0.29136941849894293,-0.3605050548701159,-0.17808020698068097,0.45899633391109623,0.6817442582026706,-0.9271562034067587,-0.21630091913074762,-0.3604904292811951,0.04719716698618248,0.4076875962673776,3.1246722860322906,1.9391215572968699,0.3594438228369894,-0.30809546423864304,-0.47576808622088834,-0.029128322648138683,0.04453254217397748,0.2599749646587233,0.3819739668295987,-0.3342771826911277,0.101189127243488,-0.17982886701369047,0.25007503862544705,0.4299039056391375,1.915598777494234,0.5565610364942521,-0.05989256747814156,-0.7346049286703062,0.10269202513468842,0.28731605665339105,-0.022282924992065023,0.5599221955367363,0.953003064085148,-1.044666157625003,0.05482465551111959,-0.2328215929664192,0.2293908885207051,0.4622124814871243,3.3947320107492756,2.5120751504070498,0.2818504747134296,-0.46281789159312997,-0.31229905703116495,0.04576704916157593
1.7474679367065429,1.5303684935777586,3.6679169433593746,-0.6560112548828124,2.138022082519531,0.5913678100585937,3.053205667114258,2.461837857055664,16.105794567871094,43.16537532762304,0.4356753915783358,0.0023033912893732716,-0.15680095535817104,-0.3986378572081158,-1.2348095062255857,1.8655159163904074,2.2266075439453124,-3.4548329956054684,-1.1935095275878906,-2.8622680847167965,-0.25737667846679685,2.6048914062499997,14.930241552734374,40.039233207768135,-0.5670222467390496,0.2943353551995204,-0.20307596137642275,0.013074735821003264,8.439860127258301,1.1606597497580178,9.900023864746093,5.882553479003906,8.896853369140624,8.073247998046876,9.03272431335449,0.9594763153076151,67.51888101806641,580.6269601791427,-0.10145126284256126,-0.29875470980062024,0.26813596943655127,0.04080867586645307,-0.1392266464377156,0.15547639099939273,0.1580122513637614,-0.3150918840432511,-0.2079739665926067,-0.2544383617554329,-0.024514548272286725,0.22992381348314617,1.4503552852832264,0.3484557378919097,-0.19747705398859558,-0.25116430458490646,0.12418961298403601,-0.17775469168531674,0.056656585069510594,0.18210395405270022,0.3819739668295987,-0.1500183769271462,0.07840658509913455,-0.14012595731183475,0.15111753466218078,0.29124349197401556,1.3264502315156905,0.2909745497069331,0.2367631970883422,-0.18458469675398181,-0.05670770090135902,-0.4307062430584184,-0.05430838445375483,0.14354908712211686,0.2063751917052837,-0.223828484225227,-0.11018223598468016,-0.14778675364692442,0.00702794794219095,0.15481470158911537,1.1480536003385597,0.18844592828455953,0.06562251254462556,-0.06369813506437089,0.11784879061491915,-0.18123892521052015
1.0019733947753906,0.9673278422638093,2.176329309082031,-0.6560112548828124,1.2198457458496095,0.5913678100585937,1.6615759521484375,1.0702081420898437,10.141838232421875,15.517390706051822,0.2009339407221586,-0.09677445291358264,0.14657371289774704,-0.23840241117742458,-1.0226233840942383,0.7632542887189911,-0.4141968872070312,-2.664746447753906,-0.7098807922363282,-1.1121066711425782,-0.48243163452148435,0.6296750366210939,8.180987072753906,13.02652555955428,0.20652903787325422,-0.3881682614451758,-0.22694823474569772,-0.21936074998381824,9.156624249267578,1.1172266978616774,11.686098303222655,7.750030773925781,8.917204083251953,8.705317236328124,9.205106832885741,0.49978959655761734,73.25299399414062,680.7357050935195,-0.3088840662406461,-0.2685868409632077,-0.08370192053786076,0.252915020103191,-0.20126244284686517,0.10972259887172862,-0.0361056662053788,-0.3264165394951227,-0.2083736603144375,-0.31692381360164207,-0.09909073520387648,0.21783307839776558,1.6100995427749214,0.4203649568308314,0.050092697557259355,-0.6629192987964184,0.08516998793029407,0.4359109239074056,0.04081872134196662,0.13302301962375912,0.2049096480585709,-0.1500183769271462,0.10052297104043675,-0.08936485463932793,0.13572932637169643,0.22509418101102435,1.0643843812353204,0.15489033409452896,0.19789780420601466,-0.3075682305631098,-0.16926275214474154,0.10683385017935146,-0.22447798652320194,0.22233568235741788,0.0002664624812205,-0.6858744266615885,-0.15314931108148716,-0.28508154709579137,-0.08043836151844087,0.2046431855773505,1.7963568171480566,0.7985881766627957,0.33367712012014167,-0.34715888373233844,-0.23439992666532714,0.04197984170076926
