accel_x_acf_lag1,accel_x_acf_lag2,accel_x_acf_lag3,accel_x_acf_lag4,accel_y_acf_lag1,accel_y_acf_lag2,accel_y_acf_lag3,accel_y_acf_lag4,accel_z_acf_lag1,accel_z_acf_lag2,accel_z_acf_lag3,accel_z_acf_lag4,gyro_x_acf_lag1,gyro_x_acf_lag2,gyro_x_acf_lag3,gyro_x_acf_lag4,gyro_y_acf_lag1,gyro_y_acf_lag2,gyro_y_acf_lag3,gyro_y_acf_lag4,gyro_z_acf_lag1,gyro_z_acf_lag2,gyro_z_acf_lag3,gyro_z_acf_lag4,accel_x_mean,accel_x_std,accel_x_min,accel_x_max,accel_x_median,accel_x_range,accel_y_mean,accel_y_std,accel_y_min,accel_y_max,accel_y_median,accel_y_range,accel_z_mean,accel_z_std,accel_z_min,accel_z_max,accel_z_median,accel_z_range,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_median,gyro_x_range,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_median,gyro_y_range,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_median,gyro_z_range,prediction,prediction_label,decision_score,confidence_category,evaluation_timestamp
0.4089327109988862,0.1668820601985239,-0.114901239517978,-0.1107057286465182,0.0867370817333999,0.0509875316440166,-0.1965976878075249,-0.1310643718808711,0.128586741661873,0.0429284213629167,-0.4875488463852636,-0.3954542084941663,-0.2989101040555949,0.0853579672041722,-0.0325561635399291,0.1043498984084109,0.0266335764598422,0.2163712527533256,-0.3032735877372618,0.1998342264421748,-0.1202258266439542,0.0432920743279866,-0.1178666823258034,-0.0855380350496068,0.5680243438720705,1.703046545924941,-1.9632453613281249,3.3877953491210935,1.0103531005859374,5.351040710449219,-1.3102268585205077,1.746885870191668,-5.585672473144531,0.4285620971679687,-0.8990227233886717,6.0142345703125,8.991125059509276,2.1435476586224405,6.143521459960938,13.409923498535155,8.646659295654295,7.266402038574218,-0.1862572743731352,0.1721750136930725,-0.6027381325207898,-0.0307764165809687,-0.177197550011638,0.571961715939821,-0.0537921133963901,0.2368481797751322,-0.3671852991218605,0.4283384385619671,-0.0609532925791913,0.7955237376838276,-0.0444326187435197,0.1817780505904513,-0.4724379792039612,0.1241715162487568,0.0317090352652403,0.596609495452718,1,normal_operation,1.3546502501414133,strong_normal,2025-04-02 08:02:36.316398
-0.169320048400705,-0.3897850676670885,-0.2061751112421689,0.1726639775093104,0.4413924610875038,-0.0745181211156603,-0.1787516879849928,-0.2511161699808964,0.0398214688389099,-0.050324213196265,-0.2410809385510241,-0.2387083128759298,-0.1225593935478055,0.1394826511460042,-0.1294986342478547,-0.3834536743248043,-0.2634301521328436,-0.0804237797931989,-0.0677935966993207,-0.1983196331563168,-0.4326469416264039,0.3531304084224391,-0.1353044537550908,-0.2022235495818382,-0.4327519500732421,1.7677198269464276,-2.5234885498046875,3.1579519897460937,-0.7254431030273437,5.681440539550781,-1.8088193542480469,1.4128493158029949,-4.491522314453125,-0.1939303344726562,-1.7393875061035156,4.297591979980468,8.423998541259765,1.338702395322457,6.5218053222656245,10.47702646484375,8.257601525878906,3.955221142578125,-0.0681644334772212,0.1220091762306576,-0.2099724352017605,0.1601439512135255,-0.0470306279354197,0.370116386415286,-0.189138399951332,0.1756670698632587,-0.5010826959351659,0.0933950996677881,-0.205509188641317,0.594477795602954,0.1931686449797922,0.2908223177930803,-0.1666722820034279,0.750091884635731,0.0796722818849319,0.9167641666391588,-1,potential_anomaly,-0.05708743124053495,borderline,2025-04-02 08:02:36.316398
-0.4868327757132474,0.0543567157745825,-0.1882039723333037,0.3360819893984219,0.2187349726844745,-0.2499720640861308,-0.629946220759128,-0.0672194417277816,0.1432820413694399,-0.1317326100501539,-0.5999784084342823,-0.0962473858782935,-0.1689235615953357,-0.0170568355225334,-0.2414396824098535,-0.1136762784543896,-0.5060006429790315,0.1926676711113109,-0.3294443069357485,0.3957115966508414,-0.189387709027624,-0.103526019473453,-0.2423495882706158,0.1698048103068025,0.2023100402832031,1.939136704087264,-2.5234885498046875,3.1579519897460937,-0.3746925598144531,5.681440539550781,-2.6207529922485353,1.8766761283539453,-4.651933825683593,1.7334020019531249,-2.778471026611328,6.385335827636718,8.530540515136718,1.8666732993392892,6.342240197753906,12.217611071777345,8.291120349121094,5.875370874023439,0.0370216309845743,0.1989021774049356,-0.2933751918237796,0.3296140892697688,0.0318422665058507,0.6229892810935485,-0.1960497705579889,0.1864505404751863,-0.5010826959351659,0.0933950996677881,-0.2111049007469476,0.594477795602954,0.3614063940603906,0.3976276272473016,-0.3625222057005015,0.824035223174422,0.3822404293108191,1.1865574288749234,-1,potential_anomaly,-0.763629300052949,strong_anomaly,2025-04-02 08:02:36.316398
-0.2870047011882267,0.5780784826939744,-0.4469189231371123,0.1730335306008609,-0.1167256443698751,0.0290560579022116,-0.3341439098650636,0.0137954993724224,-0.1281169850114172,0.130488140598904,-0.2499440599491464,-0.0098670293235766,-0.1009231176811545,-0.0955522035102698,-0.0212432070177205,-0.0446559209970428,-0.2159606127044187,0.3775829699786435,-0.1482777773014856,0.0536265345346747,0.0926564141933713,-0.0409393562842049,-0.041361674103531,-0.2078783822007941,1.7043723068237302,2.0578105598855996,-1.66636435546875,4.955997436523437,1.7549498168945312,6.622361791992187,-2.3235727111816407,2.0069951473138334,-4.651933825683593,1.7334020019531249,-2.518700146484375,6.385335827636718,8.173505192565917,1.802118880749162,6.189011291503906,12.217611071777345,7.888894470214844,6.028599780273439,-0.0755254595209378,0.2822802890079431,-0.4612465549926999,0.3296140892697688,-0.0173866768996381,0.7908606442624687,-0.0176364854757823,0.2474676415410926,-0.3944977034469625,0.4553843804058487,-0.0490290965445735,0.8498820838528112,-0.0355227795277089,0.5691675202160593,-0.9515375204384352,0.824035223174422,-0.0790727413021857,1.7755727436128572,1,normal_operation,0.5735896696544938,strong_normal,2025-04-02 08:02:36.316398
-0.3977293802205326,0.3241520368163719,-0.2452456632487902,-0.1359992588240186,-0.6564328704383003,0.3441498338812493,-0.3189034835245931,0.2016142062645997,0.2300483443738483,-0.2807723001931969,-0.3382541543927826,-0.0531546154656887,-0.2362070898000762,0.1310740201666954,0.1567802115049605,-0.4670882826857677,-0.753562857421909,0.373969691577661,-0.099863252327378,-0.1189624687712845,-0.3453185098436004,-0.0026568223106607,0.175779759286088,-0.3834392858151506,1.883937431335449,1.645405156804469,0.181959326171875,4.955997436523437,1.4101847778320311,4.774038110351562,-2.2143372604370115,1.130850052578471,-4.575319372558593,-0.5482721801757812,-1.9476830505371092,4.027047192382812,8.284237019348144,1.044989789143177,6.189011291503906,9.459490759277344,8.580818749999999,3.2704794677734377,-0.0603370980913688,0.3101175313199661,-0.4612465549926999,0.5214670757485348,-0.1100490047440699,0.9827136307412347,0.0980082313739182,0.18577246433229,-0.1489525270022641,0.4553843804058487,0.0542251149283734,0.6043369074081129,-0.2135696786982374,0.4619308586481435,-0.9515375204384352,0.6344471677860304,-0.2914433388349309,1.5859846882244657,-1,potential_anomaly,-0.12407597875163434,borderline,2025-04-02 08:02:36.316398
0.0192653644529321,-0.1668550555984148,0.1640075996911379,-0.3439731833634128,-0.1920402111165923,-0.3030020307984749,-0.0107352804806365,0.0909154123807587,-0.199060332009544,-0.2254335660160746,0.0356280587016391,-0.0682011673485464,-0.6360548759168975,0.2884277926356966,-0.3527304778725835,0.4115810159615765,-0.0471581648057895,-0.3153421992515754,0.0237116250947634,-0.0825870209951754,-0.4668498531701737,0.2770241118863735,-0.280712826395168,-0.1218085237026811,2.555211721801758,2.2805093650887627,0.181959326171875,6.224924316406249,1.618480322265625,6.042964990234374,-2.7252000396728513,2.6698377997054212,-9.619902270507811,-0.7254431030273437,-1.8004396484375,8.894459167480468,6.674435678100585,6.3959555586266035,-10.168174450683592,9.813832604980467,9.176974963378909,19.98200705566406,0.1007394718064284,0.2747555944725903,-0.1624088823038998,0.5442496178928883,-0.0538920368268477,0.7066585001967881,0.2959232393004508,0.5026468792882746,-0.049295559025794,1.5915804003300962,0.0991906586343342,1.64087595935589,-0.1968325040965742,0.4114688597857475,-0.7206477804608648,0.6344471677860304,-0.3352098013753994,1.355094948246895,-1,potential_anomaly,-1.2406905683912088,strong_anomaly,2025-04-02 08:02:36.316398
-0.1556858572775658,-0.2741402317487215,-0.1553700430797959,0.1599544627015423,0.1680953669952323,-0.0363973929727645,0.0982886340740691,-0.2326157132777118,-0.0665108063528629,0.0002300374541434,-0.1580422806804737,0.0181977959365398,0.2251496267360472,-0.1750193951859198,-0.5816146867371734,-0.1857782489900678,0.0830045709660201,-0.0888700483131442,-0.003301084684958,0.1130773224234394,0.202263448500094,-0.4574817760756015,-0.164889813762602,0.1604892156309285,3.511994560241699,2.77841414633246,-0.7637503295898437,7.867346655273437,3.142389678955078,8.63109698486328,-1.5942390304565428,3.3852372061838465,-9.619902270507811,2.250549560546875,-1.1863269226074218,11.870451831054687,7.772177139282226,6.92464460021557,-10.168174450683592,12.612654345703124,9.598354455566405,22.78082879638671,-0.0919628638312279,0.5031314975283225,-0.9271562034067587,0.6817442582026706,-0.0792725881631011,1.6089004616094291,0.2430470906832561,0.5624888615604988,-0.3342771826911277,1.5915804003300962,0.1256370598954696,1.925857583021224,-0.2370350309507184,0.5912647491534267,-1.044666157625003,0.953003064085148,-0.3607901995725682,1.9976692217101508,-1,potential_anomaly,-1.2782474106744326,strong_anomaly,2025-04-02 08:02:36.316398
-0.2026529590548274,-0.4546324649563408,0.1466875261276905,0.0493892640066361,-0.2100216798269855,0.2857523647051431,-0.3132000284014968,-0.2554350061170486,-0.1120019515008325,-0.0008937544635103,0.2913694184989429,-0.3605050548701159,0.3594438228369894,-0.308095464238643,-0.4757680862208883,-0.0291283226481386,-0.0598925674781415,-0.7346049286703062,0.1026920251346884,0.287316056653391,0.2818504747134296,-0.4628178915931299,-0.3122990570311649,0.0457670491615759,2.957437600708007,2.240794252796501,-0.7637503295898437,7.867346655273437,2.7317840942382814,8.63109698486328,-0.4228758682250976,2.2531291517539755,-3.4548329956054684,2.250549560546875,0.2250549560546874,5.705382556152344,9.42267990875244,2.173351289934961,5.882553479003906,12.612654345703124,9.07761559448242,6.730100866699218,-0.1780802069806809,0.4589963339110962,-0.9271562034067587,0.6817442582026706,-0.2163009191307476,1.6089004616094291,0.0445325421739774,0.2599749646587233,-0.3342771826911277,0.3819739668295987,0.101189127243488,0.7162511495207264,-0.022282924992065,0.5599221955367363,-1.044666157625003,0.953003064085148,0.0548246555111195,1.9976692217101508,-1,potential_anomaly,-0.17121393228733384,borderline,2025-04-02 08:02:36.316398
0.4356753915783358,0.0023033912893732,-0.156800955358171,-0.3986378572081158,-0.5670222467390496,0.2943353551995204,-0.2030759613764227,0.0130747358210032,-0.1014512628425612,-0.2987547098006202,0.2681359694365512,0.040808675866453,-0.1974770539885955,-0.2511643045849064,0.124189612984036,-0.1777546916853167,0.2367631970883422,-0.1845846967539818,-0.056707700901359,-0.4307062430584184,0.0656225125446255,-0.0636981350643708,0.1178487906149191,-0.1812389252105201,1.7474679367065429,1.5303684935777586,-0.6560112548828124,3.6679169433593746,2.138022082519531,4.323928198242187,-1.2348095062255855,1.8655159163904071,-3.4548329956054684,2.2266075439453124,-1.1935095275878906,5.681440539550781,8.439860127258301,1.1606597497580178,5.882553479003906,9.900023864746093,8.896853369140624,4.017470385742187,-0.1392266464377156,0.1554763909993927,-0.3150918840432511,0.1580122513637614,-0.2079739665926067,0.4731041354070125,0.0566565850695105,0.1821039540527002,-0.1500183769271462,0.3819739668295987,0.0784065850991345,0.5319923437567449,-0.0543083844537548,0.1435490871221168,-0.223828484225227,0.2063751917052837,-0.1101822359846801,0.4302036759305107,1,normal_operation,0.6415998414788824,strong_normal,2025-04-02 08:02:36.316398
0.2009339407221586,-0.0967744529135826,0.146573712897747,-0.2384024111774245,0.2065290378732542,-0.3881682614451758,-0.2269482347456977,-0.2193607499838182,-0.3088840662406461,-0.2685868409632077,-0.0837019205378607,0.252915020103191,0.0500926975572593,-0.6629192987964184,0.085169987930294,0.4359109239074056,0.1978978042060146,-0.3075682305631098,-0.1692627521447415,0.1068338501793514,0.3336771201201416,-0.3471588837323384,-0.2343999266653271,0.0419798417007692,1.0019733947753906,0.9673278422638092,-0.6560112548828124,2.176329309082031,1.2198457458496097,2.8323405639648436,-1.0226233840942385,0.7632542887189911,-2.664746447753906,-0.4141968872070312,-0.7098807922363282,2.250549560546875,9.156624249267578,1.1172266978616774,7.750030773925781,11.686098303222655,8.917204083251953,3.9360675292968743,-0.2012624428468651,0.1097225988717286,-0.3264165394951227,-0.0361056662053788,-0.2083736603144375,0.2903108732897439,0.0408187213419666,0.1330230196237591,-0.1500183769271462,0.2049096480585709,0.1005229710404367,0.354928024985717,-0.2244779865232019,0.2223356823574178,-0.6858744266615885,0.0002664624812205,-0.1531493110814871,0.686140889142809,1,normal_operation,0.1693608397399995,weak_normal,2025-04-02 08:02:36.316398
