accel_x_acf_lag1,accel_x_acf_lag2,accel_x_acf_lag3,accel_x_acf_lag4,accel_y_acf_lag1,accel_y_acf_lag2,accel_y_acf_lag3,accel_y_acf_lag4,accel_z_acf_lag1,accel_z_acf_lag2,accel_z_acf_lag3,accel_z_acf_lag4,gyro_x_acf_lag1,gyro_x_acf_lag2,gyro_x_acf_lag3,gyro_x_acf_lag4,gyro_y_acf_lag1,gyro_y_acf_lag2,gyro_y_acf_lag3,gyro_y_acf_lag4,gyro_z_acf_lag1,gyro_z_acf_lag2,gyro_z_acf_lag3,gyro_z_acf_lag4,accel_x_mean,accel_x_std,accel_x_min,accel_x_max,accel_x_median,accel_x_range,accel_y_mean,accel_y_std,accel_y_min,accel_y_max,accel_y_median,accel_y_range,accel_z_mean,accel_z_std,accel_z_min,accel_z_max,accel_z_median,accel_z_range,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_median,gyro_x_range,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_median,gyro_y_range,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_median,gyro_z_range
-0.27375777291579606,0.12095984135357718,-0.07589947946693068,-0.12708047425892885,-0.13209255422396043,0.4216460441326089,-0.3626707501736866,-0.0674881152687474,-0.11951381732879678,-0.07246884178039234,-0.006662289049183479,-0.018988089269913844,-0.05354463880856117,-0.02324852676412872,-0.1766864050383091,0.19315118311543053,-0.12805008287855177,0.12678489650451405,-0.011512231004829314,-0.22251932617317213,-0.6603376854118045,0.17465281690188952,0.18166895021727672,-0.21553646237702156,2.590226921081543,6.017761509238178,-3.3111808959960936,17.769764721679685,0.9995791931152344,21.08094561767578,-1.2351087814331054,1.7956558090583021,-4.161122485351562,1.419761584472656,-0.9121908325195311,5.580884069824219,7.2173209045410145,3.957859391752813,-3.1675287963867187,9.804255798339844,8.622717279052733,12.971784594726563,0.013023353769652336,0.2944434060661907,-0.3004364475761231,0.68147779572145,-0.036505359927209595,0.981914243297573,0.09196286383122797,0.42786360253252875,-0.2347534459552678,1.1749663109418316,-0.0935283309083984,1.4097197568970994,0.07474272598235257,0.5641442162722331,-0.7690107208023871,1.0622526813855564,0.1481531395586026,1.8312634021879435
-0.383354165119562,0.04220167309296807,-0.16551137943898822,-0.0922915816540676,-0.39567218188965436,0.18172761145658842,-0.37714336919101615,0.05581542047057786,-0.21296733618108996,-0.1847997476798742,-0.09913857965638546,-0.07910241082950711,0.03792124288032428,-0.3834148084091653,-0.4038430151027133,0.13804185414962056,-0.28184813928709024,0.045663482601206985,-0.2830051654826518,-0.10591937634426025,-0.7206842851682324,0.33689368433312994,-0.1460074358766081,-0.010250538006155226,2.6330232757568357,5.984253737746305,-3.3111808959960936,17.769764721679685,0.9744400756835937,21.08094561767578,-0.6700771896362305,1.354897862330621,-3.4069489624023435,1.419761584472656,-0.8307879760742187,4.826710546875,7.574056951904296,4.0893397145779575,-3.1675287963867187,9.804255798339844,9.172186560058595,12.971784594726563,0.016687212886434336,0.27502064812292304,-0.2795191428003132,0.68147779572145,-0.037171516130260845,0.9609969385217632,0.17521573530756052,0.39197956392655753,-0.1470872896337205,1.1749663109418316,0.07887289444127041,1.322053600575552,-0.04773009194862355,0.5373729432210888,-0.7690107208023871,1.0622526813855564,-0.045631699909011995,1.8312634021879435
0.039092889383427774,0.01651279104114561,-0.27690540382681117,0.056429381054541344,0.13298676831242984,0.011993668252695338,-0.054671280230966214,-0.004822484752340495,0.5128488558282154,0.1200324110524204,-0.1999758771372374,-0.23611381464378817,0.3075950358894344,0.11801655645172883,-0.06686771080106388,-0.42235352947816396,0.040276493657082,-0.5707199976162245,-0.40764771747066025,0.38338794302946616,-0.06949654513170939,-0.16857862031978704,-0.3559186125596626,0.0040054025161262875,1.5816694717407227,1.079191502414636,0.2992752075195312,4.1754876953124995,1.418564483642578,3.8762124877929685,-0.3453635894775391,0.8221483781636183,-1.2880804931640624,1.1468225952148436,-0.5351040710449219,2.4349030883789062,9.8572275100708,0.8784260615595525,9.145850341796876,11.671733093261718,9.366116894531249,2.5258827514648416,-0.201428981897628,0.18669154982794461,-0.4970857587168583,0.0924624809835163,-0.22103062817241165,0.5895482397003746,0.08148755753824669,0.05699556862596792,-0.0109249617300408,0.1548147015891153,0.10405359891660845,0.1657396633191561,-0.1055857581836264,0.14074425544547517,-0.3476003067521531,0.1592113325292537,-0.11044869846590064,0.5068116392814068
-0.011629936580299878,-0.19830539658751403,0.06854318293911889,-0.2764272252798494,0.2937326084177349,-0.1975423879680419,-0.4401534521506719,-0.37337554108804244,0.40970413455283416,-0.06971947404951494,-0.3527762144822158,-0.40860854721888185,0.09216509510144996,-0.06680710716718921,0.16579587610824326,-0.3845999586874283,0.27114314250357635,0.16645822349121345,-0.17305542884176658,0.04675061928594307,0.42120853100709804,0.02641557942271266,-0.1060674396894853,-0.20627033387070814,1.7253215713500976,0.967913533182293,0.7852981445312499,4.1754876953124995,1.4760253234863279,3.3901895507812494,0.5596446380615234,1.2244496846238175,-1.0773907470703123,2.6144682128906247,0.3244143249511719,3.6918589599609373,9.74888988494873,0.983187473097586,8.504204296874999,11.671733093261718,9.368511096191405,3.167528796386719,-0.2239117537506084,0.16625143510878992,-0.4970857587168583,0.0113246554518716,-0.24414624841829075,0.5084104141687299,0.05259303223089781,0.06774368888018226,-0.0567565084999682,0.1548147015891153,0.0502947933303709,0.21157121008908353,-0.03224196022768148,0.25546617906800345,-0.3476003067521531,0.4134165396136187,-0.09559341513785735,0.7610168463657718
-0.44709256134852177,0.13977291825362703,0.15502056045800489,-0.2959461848564151,0.15794786353524679,-0.7352064884136891,-0.30336107800673406,0.3859356910723851,0.48635872662452184,0.11473929941784101,-0.1725768070257358,-0.4549011152128325,-0.06471887240260621,-0.34113822413738126,0.12725412675171233,-0.07869123440378628,-0.6766323866270856,0.38953430574278236,-0.42866042529265896,0.2764276572814346,0.08963114584819562,-0.5237379657360118,-0.3833224852791372,0.1862603237752218,1.7202338928222656,0.8102887158977028,0.7852981445312499,3.1172505615234374,1.5861585998535155,2.3319524169921877,1.1007342132568358,1.2730382181123145,-0.7110778930664062,2.9544448486328125,1.0007762939453124,3.6655227416992187,10.151115763854978,1.1479588017553948,8.504204296874999,11.609483850097655,10.207678778076172,3.1052795532226565,-0.16427411967244337,0.12540536934403013,-0.352263400173512,0.0113246554518716,-0.13129938762140544,0.3635880556253836,0.02276588823927716,0.08755975067764767,-0.1119142421126135,0.192918836403648,0.022582695283438047,0.3048330785162615,0.07091232781480779,0.22152315897600242,-0.2594012254681648,0.4134165396136187,-0.009259571222412699,0.6728177650817835
-0.08398429150554264,-0.20000792019361063,0.16638876949684897,-0.09970165061474287,0.2160333338011595,-0.19731912868099302,-0.3507119441360195,-0.35666827243060145,0.27030272913058784,0.17297210527577805,-0.3650554956916679,-0.2670387063713055,-0.24762362895207501,0.06195688702822613,-0.07282278650352601,0.05401206565903033,-0.15187430575874833,-0.18737443868200557,0.14697833508088548,0.11731921312143939,-0.053259701395544,-0.5838101925553478,0.022729801561955996,0.04356123397583949,1.024718310546875,2.9408764606035995,-6.296750366210937,3.478775012207031,1.9476830505371092,9.775525378417969,1.1752537399291993,1.5051577886769565,-0.3399766357421875,4.106055847167968,0.7709329345703124,4.446032482910156,10.613196684265137,0.862171463011666,9.157821350097656,11.609483850097655,11.021707342529297,2.4516624999999994,-0.15922798643433,0.20691066286042034,-0.3787764170549526,0.3137595716371485,-0.1623422666835947,0.6925359886921011,-0.032541730519054575,0.13415915824640684,-0.2439464015573753,0.192918836403648,-0.01891883616665605,0.4368652379610233,0.04569831552931716,0.2167515259432394,-0.2142358349012887,0.4058223588988341,-0.01405589588438185,0.6200581938001228
0.22868592803322857,-0.6219398012383871,-0.35153718307700893,0.11621454058673814,0.4704769119118281,-0.3491033275063423,-0.5543919170245091,-0.2303217813469574,-0.013098364731981676,-0.5318941622281415,0.025959628523701112,0.037858362583313404,-0.5620609103824236,0.10278336193717949,0.13197944255771385,-0.2509550610031924,-0.2744125761696866,-0.01800028844326789,-0.14985295859549982,0.044620098374216405,-0.08420134928993837,-0.2944921265042507,0.06472410234309132,0.022084347354909606,0.41479543762207016,3.361809492673335,-6.296750366210937,3.6631285400390623,1.350329736328125,9.95987890625,0.40192660369873057,2.295065351291253,-2.674323254394531,4.106055847167968,-0.29927520751953124,6.780379101562499,9.651625442504884,1.4563294957513435,7.0461354858398435,11.978190905761718,9.747992059326172,4.932055419921874,-0.16362461737446837,0.201806218601225,-0.3787764170549526,0.3137595716371485,-0.19658269552043,0.6925359886921011,-0.07515907360925961,0.1641889430197642,-0.3209540586301023,0.2334211335491653,-0.05942113331217336,0.5543751921792676,0.12646975514928374,0.21557994006995723,-0.2142358349012887,0.4058223588988341,0.1486194489007385,0.6200581938001228
-0.1654735138899283,-0.2972217648772892,0.08315364454373342,-0.1491515411108864,0.08785798248764176,-0.32436471684711776,-0.2576993718912169,-0.08850244246845002,0.028536314517828783,-0.4695953090953871,-0.4227876862213093,0.19905853427093023,-0.26228287725992766,0.13296262402059342,0.140520480475954,-0.2512002817742242,0.2846068921565191,0.026735188432737193,-0.4682035254870123,-0.34618428317113975,0.36125694560558047,-0.23980349049189856,-0.5325376500187032,-0.17657062257509637,1.1016320388793943,2.053943322773885,-3.636792321777344,3.6631285400390623,1.036689318847656,7.299920861816407,0.06045359191894539,1.8376487175437703,-2.674323254394531,3.88818349609375,-0.00478840332031245,6.56250675048828,9.810839852905271,1.7717042742907354,7.0461354858398435,12.571952917480468,9.605537060546874,5.5258174316406246,-0.18280991602234498,0.12776755172359816,-0.3110949468249434,0.0642174579741425,-0.2420811641888318,0.3753124047990859,-0.08553445647178315,0.15629039626346736,-0.3209540586301023,0.2334211335491653,-0.08753292508093696,0.5543751921792676,0.15203349944137626,0.13081875441603685,-0.0758085759072346,0.361189893294399,0.1486194489007385,0.4369984692016336
-0.2182574660683496,0.07716549140103451,-0.04978322980679946,-0.08610294442725147,-0.4603871405186583,-0.2562493042932575,0.2878313952624304,-0.08936726552294248,0.12509402169289371,-0.2554003848776889,-0.07854503180650511,0.04380607925817551,-0.031538129759842416,-0.04644507979638772,-0.040591811187247966,-0.3531513141598234,0.4071486491635831,-0.009791513506652617,0.03769717048124994,-0.12814377584877842,0.3289279410513754,-0.1669737331157834,0.04281898184093852,0.011042143239169756,1.0785878479003905,0.5092281762683328,0.4572925170898437,2.1164742675781247,0.90021982421875,1.659181750488281,0.1358709442138672,1.0868276302493864,-1.7932570434570312,1.6927005737304686,0.3232172241210937,3.4859576171874997,9.957185429382323,1.2695706876348727,8.434772448730468,12.571952917480468,9.701305126953123,4.13718046875,-0.04931221293087029,0.1494989798673937,-0.258468606783893,0.2283583464059756,-0.036838438028735196,0.48682695318986857,-0.052259954129372184,0.11097482070940547,-0.208107197833217,0.1469540583931103,-0.0601539051355297,0.3550612562263273,-0.06295176118834508,0.3027521790763178,-0.5261301691698937,0.3117611030279947,-0.01578790201231515,0.8378912721978884
0.008743343931811113,-0.3625353416007864,-0.2694161071246745,0.06984300804651801,0.14459535844110574,-0.43005015117721895,-0.060527022648011485,-0.013624489724266147,-0.4592394083066305,0.08868185924357548,-0.3913607669093473,0.3375828486536346,-0.4058325134368585,0.009688753271597478,-0.0016561494151456193,-0.27667971705980593,0.04509615221500358,-0.4355380587954691,0.06278283849662962,-0.08130660222092533,-0.23438649352925142,-0.21575284431648842,0.39478842827559213,-0.30016861467421435,0.3268085266113281,1.4959186751849078,-3.239354846191406,1.630451330566406,0.7362170104980468,4.869806176757812,1.1671733093261716,2.828433124080756,-2.5139117431640625,6.406883642578125,1.1623849060058593,8.920795385742187,9.614814591979979,1.0781024129262788,7.460332373046875,10.98220301513672,9.865307940673826,3.521870642089845,0.0001665390507628161,0.28370915222937715,-0.614329250453882,0.4509877494657103,-0.00039969372183074926,1.0653169999195922,0.11642745038828585,0.25183281237916294,-0.1019218990668444,0.7262434925664955,0.0343070444571404,0.8281653916333398,-0.36488706022133355,0.3048998305843055,-0.6738836150066655,0.2575359880996213,-0.5124073513870375,0.9314196031062868
-0.39902395050720507,-0.006907232547562133,-0.04295178458417566,-0.16833680017475025,-0.24392509210575497,0.18879200004474744,-0.2910332832142078,-0.08862616335232136,-0.19653028628837585,0.010780187452513034,-0.01413660162367477,-0.2980237386455666,-0.49640846440681063,0.006330349702370291,-0.05130695182742052,-0.13813243402678152,-0.009254134635057603,-0.4329842654067728,-0.22480386715780712,0.22521958980174392,-0.17217556759855,-0.2959201000393003,-0.2876264825596461,0.3639404567596629,-0.829291600036621,5.88038335629973,-14.882357519531247,6.490680700683593,1.209071838378906,21.37303822021484,1.2063783615112302,4.011574625193775,-4.721365673828124,6.593631372070312,1.4568717102050779,11.314997045898437,10.888754331588746,3.4257811225806534,7.460332373046875,19.61270144958496,9.968258612060547,12.152369076538086,-0.0541751532131446,0.36085247376086776,-0.614329250453882,0.4609800925114793,-0.049562021507014546,1.0753093429653613,0.19525038311432746,0.237745521285018,-0.1019218990668444,0.7262434925664955,0.15494793282972555,0.8281653916333398,-0.4649603758247107,0.2505972896107389,-0.840289434528873,-0.0968591119236547,-0.5156715167819887,0.7434303226052182
-0.3778288439824511,-0.09638453932208646,-0.027900563067864557,-0.031016657105820643,-0.6263575245143359,0.17787603569734584,-0.11460628335846222,0.10042790917947413,-0.1737591229281916,-0.12998342363346643,-0.14187244403342567,0.09252614218456788,-0.331330238997638,0.1289921727565406,-0.03554540320924575,-0.35154544426872064,0.29568168190766614,-0.04714457730478861,-0.019393325657755745,-0.09284713203713311,0.253502539095596,0.12140154656355005,-0.02895607351137686,-0.23843332771884596,-0.27533319091796865,5.8090146369698035,-14.882357519531247,6.490680700683593,1.0905588562011719,21.37303822021484,0.18435352783203124,3.1311464599799006,-4.721365673828124,6.593631372070312,0.08858546142578128,11.314997045898437,10.765752221298218,3.4219956144829213,8.573636145019531,19.61270144958496,9.561244329833983,11.03906530456543,-0.16568970160392732,0.2850994296845984,-0.5494456362766882,0.4609800925114793,-0.20197856076514525,1.0104257287881675,0.09031412722867602,0.128109379730616,-0.081271056772255,0.342803982090184,0.07694104145242175,0.42407503886243897,-0.235119831866946,0.29184109954174764,-0.840289434528873,0.1729341503121099,-0.17439969395882265,1.0132235848409827
0.13909770022026238,-0.27545613484896,-0.11356300072785928,-0.10362319358133353,-0.3125633145372212,-0.0702182080350714,-0.04453707104310184,0.21270147516694105,-0.7003042804884466,0.6093884373909049,-0.5300067502097875,0.22603560103315198,0.009007664088015217,-0.35402412284360135,-0.28998644686776565,-0.06351468098437524,0.3575251813589893,0.12592130098311424,0.022747784012958,-0.20711147432024937,-0.15357096239991685,-0.018872343529233355,-0.27174061071926875,-0.03981095531371977,0.7915829238891601,0.6432954522891878,-0.1604115112304687,2.094926452636719,0.74699091796875,2.2553379638671878,0.7344213592529296,1.3596129001577177,-0.9145850341796874,3.35188232421875,0.7972691528320313,4.266467358398438,9.680056587219237,1.1653205914959526,8.568847741699217,11.623849060058593,9.156624249267578,3.055001318359375,-0.2173334612454771,0.14473518274209116,-0.5494456362766882,-0.0283782542499841,-0.20630857608497855,0.5210673820267041,-0.06753158508432258,0.11504643832130987,-0.2472771825726317,0.1067182237288135,-0.0647503829365835,0.3539954063014452,-0.09277890517996573,0.2548993585705289,-0.5033476270255403,0.3396064323155378,-0.07001301694068855,0.842954059341078
