timestamp,accel_x_mean,accel_x_std,accel_y_mean,accel_y_std,accel_z_mean,accel_z_std,gyro_x_mean,gyro_x_std,gyro_y_mean,gyro_y_std,gyro_z_mean,gyro_z_std,temperature_mean
2025-03-31 11:22:25,0.5829881042480467,0.8906483809169496,1.2024877838134764,2.052413575845811,9.706692080688477,0.9321111671738221,-0.18718989305740708,0.2858665168316046,0.09069716704543049,0.1088097388697818,-0.4727377494953343,0.2025377906152825,23.25941176470588
2025-03-31 11:22:26,0.27772739257812495,2.3492759398878946,1.7016788299560546,3.737874259588584,9.598354455566406,1.502375054777655,0.1010225881927252,0.24459367474451002,0.17436638614867014,0.3736668397015818,-0.44789012312152193,0.24428790865114375,23.25941176470588
2025-03-31 11:22:27,-1.635239733886718,9.215075569286556,-0.29089550170898437,4.931554277981409,11.994800679779052,5.0808289502155715,-0.06288514556803994,0.3883649147828797,0.17689777972026494,0.1286292430122376,-0.32478445679764706,0.3542137952984326,23.23588235294118
2025-03-31 11:22:28,1.22583125,0.6197514822133936,0.86191259765625,1.1365542000540105,9.95389340209961,1.5954541423390385,-0.3014356818807,0.16979301051575593,-0.002065084229458951,0.08269160565581982,-0.0391699847394147,0.15247557348896412,23.21235294117647
2025-03-31 11:22:29,1.5676035369873045,2.6662868351468636,0.025139117431640656,2.5237009297245585,10.00417163696289,1.4308601916506696,-0.2054425730210119,0.09400859025419292,-0.2082737368839798,0.044474678868381086,-0.022982389005268875,0.48648151961750735,23.247647058823528
2025-03-31 11:22:30,-0.5841852050781251,2.5261168655485653,-0.6039373687744141,2.306602901720825,9.733626849365233,0.9603037105941541,-0.12300574289341717,0.26369392846544315,-0.2284582698364333,0.1662619968790988,0.1573127873505576,0.38418808398068816,23.200588235294116
2025-03-31 11:22:31,2.020107650756836,1.5453953526392328,-1.2318167541503904,0.33060506525857447,9.985616574096678,1.755475477198841,-0.05882159272942717,0.10256304973632085,-0.09312863718656762,0.09636509196346703,0.4243081935335069,0.1481474433742516,23.188823529411764
2025-03-31 11:22:32,2.7222072875976564,3.0995536643541124,-1.2122641072591145,0.49543971883330673,11.077971081542968,0.8303117591423992,-0.40617764220712815,0.22383900501641343,0.1011225116231829,0.1470243412979295,-0.17257886700381594,0.297810696724902,23.212352941176473
2025-03-31 11:22:33,1.2330138549804688,1.1090573358209992,-0.2801215942382811,2.178315668990153,10.450091696166991,0.9841273142617325,-0.1663392039019023,0.165755816641414,0.02198315470069195,0.08165260033928472,0.017986217482384326,0.2604706077574858,23.21235294117647
2025-03-31 11:22:34,3.042431759643555,2.7064656616462237,0.5811924530029295,1.3232253539620473,9.314043008422852,1.6877705216851802,-0.13046669236759134,0.05875919393301041,0.05895482397003747,0.15106764057110572,0.006828101081275545,0.2556575099985153,23.17705882352941
2025-03-31 11:22:35,1.245583413696289,1.362508135152412,0.06763619689941403,2.2962489895940874,10.550049615478514,0.7184559979097046,-0.25593721321229823,0.22105178836019854,-0.10242151621913287,0.21038717209691382,0.2449123280517997,0.23628034653008154,23.13
2025-03-31 11:22:36,3.366846084594726,2.736123416982974,-0.05147533569335938,1.4476646802800979,7.885901718139648,1.9588777761794274,-0.017320061279333027,0.08465074504372667,0.014122511504686974,0.12579969078089456,0.14175804000931042,0.14488050530970303,23.17705882352941
2025-03-31 11:22:37,1.5831658477783201,0.8143838028980491,0.9109937316894531,3.385373209348916,9.737816702270507,1.0106279897837456,-0.30863016887365374,0.22774176647278455,0.16337480879832417,0.15498236807615962,-0.25287289467826235,0.2512526671855004,23.15352941176471
2025-03-31 11:22:38,2.5378537597656248,0.5599156805561507,0.74699091796875,1.458995663506185,9.733028298950195,1.0438250180208086,-0.20331087317124782,0.19144623084555654,0.0433001531983326,0.12541775985933679,-0.005928790207156304,0.35933280679918583,23.153529411764705
2025-03-31 11:22:39,0.5303156677246093,1.8225065001898988,-0.7966706024169921,2.9243487586814965,8.927977990722656,1.5539862772964284,-0.006095329257919127,0.595540768034079,-0.09809150089929965,0.17098174308006428,0.17100229732326122,0.5608302515498648,23.141764705882352
2025-03-31 11:22:40,5.0577510070800775,5.6634921663335325,-2.0458453186035155,0.6916011113584378,6.65887336730957,1.686606315963154,0.03943644722063522,0.17237661596842674,0.031209418112952074,0.24146709330673666,0.11800957137053263,0.1985497868331809,23.130000000000003
2025-03-31 11:22:41,2.0007545206705726,2.024793108337846,0.7015010864257812,1.7777056153675237,7.889692537434896,0.4615678877576211,-0.012124042895533177,0.2940648904390764,0.17861868324481409,0.3438536315542737,-0.4976630940928361,0.6761300553606974,23.14960784313725
2025-03-31 11:22:42,2.097320654296875,1.458712757571197,0.31364041748046884,3.1747733924087593,9.809642752075193,2.4612163077574927,-0.15937787158001654,0.3021130016859609,-0.11141462496032502,0.2210780818559456,-0.06938016854778983,0.3701337692948521,23.13
2025-03-31 11:22:43,1.3491326354980469,0.6702125560015565,1.3742717529296875,3.481911765310892,10.903194360351563,2.2159005722199154,-0.3243181474555112,0.12701083427974372,-0.0008326952538141,0.038771492827158305,0.04459915779428258,0.18394342020334553,23.106470588235293
2025-03-31 11:22:44,0.5787982513427734,1.2623981193043459,-0.3339911315917968,1.1064709138891722,10.770914718627928,1.496359278092182,-0.16420750405213824,0.06013876778821254,0.07650803992043839,0.15137951328634575,-0.1046198316892021,0.11388033976095692,23.08294117647059
2025-03-31 11:22:45,3.189076611328125,1.3030573132562724,-0.33578678283691404,0.48835209577462785,9.195530026245116,1.0295036979110668,-0.203144334120485,0.05549070508642488,0.0475635528978607,0.05476598132321082,0.10415352234706618,0.221770123489046,23.118235294117646
2025-03-31 11:22:46,0.03112462158203122,1.3661111308257292,-0.7428010650634764,2.873944580820539,9.5247327545166,1.2260625040145607,-0.010425344577752377,0.19540850561626807,-0.12157350705685685,0.13007829835905899,0.23158920399077432,0.3334505388613121,23.082941176470587
2025-03-31 11:22:47,-0.8720879547119142,2.7623556669670872,0.31902737121582037,1.7044657478440797,8.698134631347656,1.1238254398032077,-0.23378751946084342,0.08512530155515087,-0.02774540585708543,0.21340524076193257,-0.13289816250872855,0.42651144987190265,23.118235294117646
2025-03-31 11:22:48,1.0947487091064452,1.2327997916710145,-2.020107650756836,2.989314820958285,8.65623610229492,1.3897132485523598,-0.34989854565267997,0.13081875830293888,0.0437664625404685,0.11690844614905511,-0.19791500792653255,0.26784248086208984,23.08294117647059
2025-03-31 11:22:49,0.017357962036132824,0.8336576144700792,-2.527678402709961,1.6568525635055698,8.866327297973633,1.0122262076387911,-0.05472473208066188,0.05761727449105583,-0.03447358350790325,0.06401456100175909,0.19698238924226075,0.27036547300412433,23.130000000000003
2025-03-31 11:22:50,3.790619778442383,4.434913917634495,-0.9439140045166015,1.788485600320181,6.338648895263671,4.94446814739212,-0.015388208290484342,0.3398418356834582,0.4179130939842147,0.6091277766654029,-0.17656470161873927,0.11930902230146215,23.08294117647059
2025-03-31 11:22:51,0.8563261271158854,0.3812147497549629,0.9377289835611978,0.39275368299631785,9.736420084635414,0.9189878319745757,-0.09685911192365476,0.2508600978180815,-0.01962940278324413,0.0589638684480606,0.08664471681020196,0.23450062161636898,23.133921568627454
2025-03-31 11:22:52,1.0732008941650388,1.4549595532242832,1.1695675109863282,1.0217464216152596,9.610325463867188,1.411229736782796,-0.19251914268181725,0.13724253500733194,-0.07594180714784488,0.1386570492394459,0.018985451786961222,0.17135980631717032,23.035882352941176
2025-03-31 11:22:53,-0.38726211853027337,0.8589110167432619,-1.3832500091552733,1.3780336135310562,9.128492379760742,0.8013064852875023,-0.18435872919443919,0.06704513873916895,-0.0847683768382742,0.06397757839004786,-0.019451761129097134,0.17735745552376606,23.05941176470588
2025-03-31 11:22:54,2.158971347045898,4.305496413527599,-0.16400281372070313,0.4859482353241925,8.672995513916014,1.678995546319488,-0.3427706742800314,0.5498350949009382,0.07254441051228337,0.10049277831417448,-0.38080819347425904,0.8766332047167105,23.05941176470588
2025-03-31 11:22:55,2.087145297241211,0.17600639317941785,-0.8158242156982422,0.48087258725219856,9.279327084350586,1.5535366509639124,-0.19301875983410569,0.0608770434128729,0.10195520687699695,0.07950808936988372,0.04246745794451848,0.17022241110448003,23.106470588235293
2025-03-31 11:22:56,1.1833341705322264,2.025299677099172,0.7362170104980469,0.7697932353463137,9.16081410217285,0.714599678782947,-0.046564318593283804,0.2538518311790734,-0.15005168473729874,0.09752971968370734,0.1026879787003534,0.1878220730089941,23.106470588235297
2025-03-31 11:22:57,-2.6743232543945306,5.9379370830061955,1.1569979522705078,4.152738178401424,10.748768353271483,2.813127179907892,-0.11764318545885441,0.5208002322004357,-0.23135604931970638,0.2807410500324895,0.15311600327133457,0.3141142372614715,23.04764705882353
2025-03-31 11:22:58,1.1252747802734375,0.7200592174989986,-0.48781858825683594,1.5835604948782425,9.46787046508789,0.4451090692602365,-0.1001898929389111,0.02395916085880056,0.10112251162318288,0.044187401836646475,-0.047363706036945355,0.17418178054827935,23.04764705882353
2025-03-31 11:22:59,1.6783353637695313,0.9034001079110286,1.313219610595703,1.6589134031567536,10.064625228881836,1.5582560849746285,-0.31622434958843826,0.2577613418507491,0.05439165397913625,0.08302536312784595,-0.08383575815400238,0.3124074088500389,23.05941176470588
2025-03-31 11:23:00,1.1484187296549477,1.0405976417412282,0.2537853759765625,0.7382182179510838,11.371659818522133,0.5233252392873516,-0.11662174594750911,0.04031391828459629,-0.08193721297530623,0.09781831878738931,0.2205421136235073,0.04624992236661924,23.03980392156863
2025-03-31 11:23:01,1.6597803009033203,1.644725782562619,-0.5135562561035156,1.7217117927346774,9.942520944213868,1.6420283477154507,-0.2175999237266976,0.30734714393426255,-0.07554211342601411,0.1153843055132616,0.21370290993884766,0.14148011901014973,23.035882352941176
2025-03-31 11:23:02,1.3551181396484373,1.2965451243990753,0.23882161560058593,0.7445604688041838,11.847706915283203,0.6741353689612173,-0.09429441054190735,0.07120320715967181,-0.1031875958526418,0.09317691067563069,0.29037748891004894,0.11799036195853507,23.01235294117647
2025-03-31 11:23:03,1.4610615631103514,1.2599027955671358,0.9038111267089843,1.1106076741252657,11.170746395874023,0.6925780960468514,-0.0642174579741425,0.11356570304546053,-0.024880934183964976,0.07741544323305448,0.30103598815886934,0.2579306007246089,23.024117647058823
2025-03-31 11:23:04,1.62147307434082,1.237854548351196,-0.2992752075195313,1.4214515928945455,8.391078268432617,0.5578280071870422,-0.16410758062168052,0.1733098749196443,0.05905474740049515,0.06968833427916886,0.11684379801519285,0.07038216925359686,22.988823529411764
2025-03-31 11:23:05,3.2489316528320313,3.138982517008585,-1.5131354492187499,1.8212936105441466,8.583212951660155,2.432192309927811,-0.27538897434139537,0.19060882232704993,0.08203713640576399,0.1725973698747265,-0.1286014549990478,0.23543626175723942,23.000588235294117
2025-03-31 11:23:06,1.399809903971354,1.1536383952419584,-0.33439016520182285,1.1272910651256738,9.620700337727866,0.986435296891698,-0.16782695275538342,0.04174930833767435,0.18674578892203952,0.07434080374758847,-0.23040122542866615,0.1538328967592558,22.99274509803921
2025-03-31 11:23:07,1.6609774017333983,1.46403604370427,-0.49440264282226565,0.8112952899615262,10.295067138671874,1.2248925381050029,-0.17783039840453674,0.08906030104856791,0.11904211348526206,0.09131103943361421,-0.08067151618950887,0.11271691041969092,22.988823529411764
2025-03-31 11:23:08,1.4024036224365233,0.9349439230795539,0.16938976745605458,1.6362873727279565,9.357138638305663,1.468837515124385,-0.1181094948009903,0.19305877966047166,-0.0876661563215472,0.09484673285326048,0.15891156223788064,0.16980593407423278,23.05941176470588
2025-03-31 11:23:09,1.867477294921875,0.9742724083169176,0.8589198455810545,0.9821254802304491,9.485826977539062,1.9895897427155405,-0.14428943358090524,0.11469716477212677,-0.12114050552487354,0.0843025960854364,0.0864004595357498,0.1378816324974545,23.01235294117647
2025-03-31 11:23:10,-0.6757634185791015,2.131166189282695,-0.25019407348632816,2.393272928814296,10.633248123168945,2.6816757104899396,-0.20814050564336956,0.24401025287747835,-0.1778637062146893,0.18807164676413227,0.07177833087877444,0.27491564877461333,22.988823529411764
2025-03-31 11:23:11,0.5787982513427734,0.2565289599592984,0.3321954803466798,5.292141954146919,7.881711865234374,1.3999386626010233,-0.5195352227596861,0.2766942585798202,-0.01815275653314715,0.14712921509406346,-0.34197128683636985,0.9109553250462442,23.000588235294117
2025-03-31 11:23:12,-1.3718775512695314,2.2814107963700185,-0.13646949462890637,2.2588215225985513,10.21545993347168,1.238831252408701,0.0410019142978057,0.15402032272116392,-0.21553483949723864,0.23283640867303823,0.08280321603927294,0.2776705801463189,22.953529411764706
2025-03-31 11:23:13,1.7238251953125,2.2130454376849387,-2.204461178588867,2.254817190297097,5.717952114868163,8.109188326132992,0.10735107212171226,0.19290605801874766,0.30190199122283595,0.7825187479141403,0.07993874436615252,0.6469577896631774,22.988823529411764
2025-03-31 11:23:14,0.853133858235677,1.8984922168315927,-0.16519991455078123,0.5363011718749999,9.208099584960937,0.6231964812906535,-0.25127411979093933,0.10284873618116017,-0.07496477805003633,0.33383113481908466,0.13069984703865936,0.19941009573779803,22.977058823529415
2025-03-31 11:23:15,8.292167812347412,10.445870545816637,0.5237316131591796,1.3179848182976988,3.399167807006836,6.99270206407027,-0.10598545190545715,0.24029246901567547,0.18888859137518788,0.28774868633658923,-0.634014166254047,0.5531362276448434,22.918235294117647
2025-03-31 11:23:16,0.7888894470214844,2.5868463515080014,0.20111293945312503,2.5196543084915706,8.249820370483398,1.0228862926607147,-0.21203751943121946,0.07900754859968642,-0.0509609495334222,0.11225486445964682,-0.08040505370828839,0.20687811673123277,22.988823529411764
2025-03-31 11:23:17,1.6675614562988281,0.2985272820227287,0.29807810668945306,2.851506908768621,8.836998327636717,1.1452779029767683,-0.24111523769440746,0.2782564017313918,0.029277565124103355,0.12489310799031891,-0.3217201382636112,0.29384178307273545,22.988823529411764
2025-03-31 11:23:18,0.1089361755371095,3.3330752673691153,1.799841098022461,5.336115096475775,11.023502993774414,3.6521291474225697,-0.047630168518165907,0.31307866515993543,-0.11990811654922873,0.3531440409448645,-0.08233690669713709,0.4881675561158714,22.988823529411764
2025-03-31 11:23:19,1.4778209747314452,0.7395703396244866,0.06284779357910156,1.070911129831091,9.49300958251953,0.45454955236968586,-0.16847090375166637,0.12700007841286978,0.10095597257242005,0.06577202111001211,-0.08466845340781654,0.1108120091774045,22.96529411764706
2025-03-31 11:23:20,1.2330138549804688,0.9955407958950763,1.7513585144042967,1.4108201075944526,10.107720858764647,1.1753366149771571,-0.34543529909223647,0.16343331617201476,-0.07087902000465518,0.07714361118355592,0.015388208290484373,0.1119765315308398,22.97705882352941
2025-03-31 11:23:21,0.546476528930664,2.101592136459959,-0.21248539733886726,1.730617967341216,9.198522778320312,0.8350925968884862,-0.37014969422543864,0.29597090202067977,-0.03354096482363148,0.12337382535755426,-0.17006967863898942,0.18606957915927613,23.000588235294117
2025-03-31 11:23:22,1.0614294026692708,0.7599858833500618,-1.4149731811523438,1.63082746864465,9.114725720214844,0.6460486005989768,0.02895558962596187,0.19636121471557455,0.24412404321152234,0.30129511836508777,0.13616232790367977,0.3263574501701176,22.977058823529415
2025-03-31 11:23:23,1.0911574066162109,0.4932651028788675,0.7505822204589844,1.2414753272805539,9.741408004760743,1.3682862487792966,-0.27858652411604146,0.13288171628158937,-0.0390034456886519,0.12254258563611028,0.08207044421591655,0.20560497260977686,22.97705882352941
2025-03-31 11:23:24,1.7262193969726563,0.5454612843904431,-1.2761094848632812,3.5746860650242995,8.122927682495117,1.328268291024978,-0.13213208287521955,0.14893033503849906,0.04616462487145308,0.12973678951644202,-0.1820271824837597,0.12302832633557353,22.97705882352941
2025-03-31 11:23:25,0.05327098693847661,1.282029413185988,-0.7122749938964842,2.3641505872886497,9.700108026123047,0.9838304548027296,-0.20607542141391066,0.43857766064247433,-0.04193453298207753,0.12339976831386729,-0.2071412713387926,0.3573833330048169,22.988823529411764
2025-03-31 11:23:26,-1.254561669921875,3.629447572869262,-0.2633621826171876,5.449707532805935,11.0953290435791,2.976021475394926,0.20361064346262092,0.4847283143493839,-0.28311638629679003,0.5579227527600368,0.018452526824520234,0.23374163426802053,22.97705882352941
2025-03-31 11:23:27,1.7561469177246092,0.6989551808720539,0.44472295837402337,1.2831526810709868,10.295067138671875,0.7373596956462933,-0.1756653907446201,0.17030109288719733,-0.03184226650585072,0.0564505446467404,0.12590352237669014,0.19965518246943287,23.035882352941176
2025-03-31 11:23:28,1.581370196533203,0.29921774116238736,-0.6841431243896485,1.312381263293089,8.942941751098632,0.5516660945172028,-0.18878866794473015,0.1871060950829341,-0.03517304752110705,0.10463739961568819,0.0344735835079033,0.22577404387752653,22.97705882352941
2025-03-31 11:23:29,1.8435352783203123,0.7440614853065575,2.0506337219238278,1.8306386954664,7.943362557983398,3.3003919360806755,0.03127603373325717,0.6039343810829454,-0.1696699849171587,0.48823109391300135,-0.1505513018895872,0.5738213800682707,22.97705882352941
2025-03-31 11:23:30,1.2832920898437499,0.41983038949261037,-0.4237736938476562,1.6714134251734063,10.397419259643554,1.5206107030469262,-0.21613438007998476,0.16958051279037745,0.06208575812437843,0.10788111256249527,0.0021983154700691565,0.3062763871732475,22.97705882352941
2025-03-31 11:23:31,0.7422025146484375,0.7782591783926445,-0.6464344482421874,0.343440696637771,9.093975972493489,0.4313174945667421,-0.2230735071951022,0.07000529434249116,-0.12492649327888163,0.024647539455438627,0.005640122519167401,0.13179434283238023,22.961372549019604
2025-03-31 11:23:32,2.2559365142822263,2.9762564538694627,-1.5831658477783201,1.222536939383296,9.144054690551757,0.8257887520080873,-0.13499655454834,0.11568519973053541,0.039336523790177526,0.06085274018026674,-0.19258575830212243,0.4486927730917748,22.96529411764706
2025-03-31 11:23:33,0.9828197814941406,0.41466254908341255,-0.34536358947753903,1.4540688932784975,9.665990652465819,0.5775615559243363,-0.1510842268520282,0.11642708075088924,0.05429173054867858,0.10078938215467542,-0.06751493117924626,0.07431034402381562,22.93
2025-03-31 11:23:34,1.8052280517578123,0.7185184934460621,2.234987249755859,0.933788781107096,9.103353262329101,0.9360203271271217,-0.32634992387481754,0.13485627739895262,-0.017886294051926602,0.04877347761372806,-0.13829402775344382,0.15736668204544274,23.000588235294117
2025-03-31 11:23:35,2.1410148345947264,2.211116958660402,0.1837549774169922,2.818331224083908,8.927977990722656,0.562771517362996,-0.2303568150151294,0.10755703400857561,0.1257702911360799,0.11201449073035817,-0.2999701382339872,0.5418074255489067,23.035882352941176
2025-03-31 11:23:36,0.5386953735351563,2.0035820482190294,0.3609259002685547,1.1887227316526345,9.864709390258788,1.3463865288913157,-0.1699697552085317,0.09671232262828353,0.0342404288368353,0.0832677844749997,-0.01245712099705875,0.08705738148485727,23.01235294117647
2025-03-31 11:23:37,2.2475568084716793,1.052611107050963,-1.426345639038086,1.8114540677994682,9.320627062988281,1.655586552871459,-0.1678380553587676,0.1195894369460938,0.04726378260648763,0.009787661204726579,0.19611638617829408,0.09568068741105974,23.000588235294117
2025-03-31 11:23:38,1.0001777435302734,0.3709667199942141,-0.07302315063476561,2.3250656780449193,9.775525378417967,1.201642792955337,-0.14821975517890776,0.34437183150998035,-0.18699004619649168,0.10769219441657167,0.27095903559110435,0.18822833020660537,23.01235294117647
2025-03-31 11:23:39,-0.2641602498372397,1.051927677063189,0.011172941080729156,1.1561449176387149,8.966285217285156,0.7078581816585381,0.08353598786262935,0.320066614461588,-0.28853445674827377,0.1642256680777219,0.23764012283515668,0.24422105305556677,23.02411764705882
2025-03-31 11:23:40,0.037110125732421895,1.5874869008829244,0.6757634185791015,1.6829363016716932,10.143633883666991,2.247507526483535,-0.3537622516303774,0.39313211380213814,-0.23152258837046916,0.34726889840319347,-0.03643874430690447,0.37742766005348477,23.024117647058823
2025-03-31 11:23:41,0.9307458953857422,1.7559401805772437,0.3842693664550781,0.4432895246782582,8.49163473815918,1.1888047054086488,-0.15777909669269344,0.06920721768701588,-0.1141791732029878,0.13358020473418175,-0.07184494649907955,0.13551162385305754,23.024117647058823
2025-03-31 11:23:42,0.4860229370117187,0.855347880225275,-0.8589198455810547,2.8512716176996835,9.149441644287108,0.434992027208965,-0.15241653925813076,0.2683492393564268,-0.06881393577519625,0.08856891816329429,-0.04786332318923377,0.25715758690886786,23.01235294117647
2025-03-31 11:23:43,1.1121066711425782,1.7775605072025458,-0.9684545715332031,1.666995465848701,6.443993768310547,6.114391837159409,0.26866079669057746,0.6317805434718651,-0.08087136305042433,0.27625402697589935,-0.012357197566601048,0.39882145808812186,23.035882352941176
2025-03-31 11:23:44,2.019509100341797,0.6006870178836383,2.460640756225586,1.221386084704627,9.9461122467041,1.0881348034324703,-0.19734877515393898,0.10965027558196017,0.035572741242937876,0.07514974234110894,-0.02767879023678025,0.13719205727614286,23.000588235294117
2025-03-31 11:23:45,1.1103110198974608,0.6444995648032347,0.9666589202880859,2.141968448649061,10.16398459777832,1.1012310487775372,-0.1113813171501725,0.2171625356003627,-0.10242151621913287,0.13204089223299378,0.0906305514251254,0.2532901060787939,23.035882352941176
2025-03-31 11:23:46,-0.4776432312011718,2.651568340245119,-1.6621745025634764,0.983350386985981,8.097788565063476,0.3380568375381502,-0.03480666160942888,0.20878247611002201,0.01318989282041515,0.07640529964853358,-0.1475535989758565,0.22103707950060278,23.035882352941176
2025-03-31 11:23:47,-0.5590460876464844,1.538648556972169,-0.37349545898437503,1.4744252473016408,9.100959060668945,0.6899244959461898,-0.05668989287966314,0.350910121177057,-0.08833231252459847,0.127152450741313,-0.06481699855688866,0.4294838698647286,23.082941176470587
2025-03-31 11:23:48,1.7747019805908202,2.028979495229462,-0.21787235107421876,2.614356393388891,8.137292892456054,2.236505071144088,-0.6050363714213167,0.4449982921340459,0.1632748853678664,0.14403270737374066,-0.5361558200258153,0.44915883040292376,23.024117647058823
2025-03-31 11:23:49,-1.5410678019205726,2.7714281229653617,1.2322157877604165,4.635412673875483,8.939150931803384,0.46768713793070116,-0.04063552838612753,0.4247386248816482,0.14646554384420604,0.4606999971929377,-0.5182695259738886,0.6899313770804432,23.086862745098042
2025-03-31 11:23:50,-0.29688100585937494,1.0028266392197205,-1.092953057861328,1.6077921319413473,8.603563665771484,0.6550391645132311,-0.19664931114073514,0.44541227598641486,-0.053459035294864454,0.06349251457627414,-0.11531163874817497,0.3164035706461146,23.01235294117647
