accel_x_acf_lag1,accel_x_acf_lag2,accel_x_acf_lag3,accel_x_acf_lag4,accel_y_acf_lag1,accel_y_acf_lag2,accel_y_acf_lag3,accel_y_acf_lag4,accel_z_acf_lag1,accel_z_acf_lag2,accel_z_acf_lag3,accel_z_acf_lag4,gyro_x_acf_lag1,gyro_x_acf_lag2,gyro_x_acf_lag3,gyro_x_acf_lag4,gyro_y_acf_lag1,gyro_y_acf_lag2,gyro_y_acf_lag3,gyro_y_acf_lag4,gyro_z_acf_lag1,gyro_z_acf_lag2,gyro_z_acf_lag3,gyro_z_acf_lag4,accel_x_mean,accel_x_std,accel_x_min,accel_x_max,accel_x_median,accel_x_range,accel_y_mean,accel_y_std,accel_y_min,accel_y_max,accel_y_median,accel_y_range,accel_z_mean,accel_z_std,accel_z_min,accel_z_max,accel_z_median,accel_z_range,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_median,gyro_x_range,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_median,gyro_y_range,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_median,gyro_z_range,prediction,prediction_label,decision_score,confidence_category,evaluation_timestamp
-0.2548815071483973,0.0055097606414673,0.0451863855464544,-0.3455082707308276,-0.2612047254011091,0.1051866012484875,-0.1090799535233066,-0.2341420679904834,0.1995703201879484,-0.4441982521097057,-0.4877196368070545,0.0482372817399209,-0.1138322066807663,-0.0658050779525462,-0.0057833946448657,0.0292920840962169,0.1403247626007897,-0.1074721897308249,0.1721750318072501,-0.3391591709701348,0.0279019001058701,-0.299686317278848,0.020887834754195,-0.0354412850740742,1.6349404586791991,2.7424368879361913,-1.762132421875,7.259219433593749,0.5793968017578125,9.02135185546875,0.2986766571044922,3.1858831367004634,-2.887407202148437,5.983109948730468,-0.7709329345703124,8.870517150878905,8.366836976623535,2.274208330968449,5.358223315429687,11.647791076660155,8.196549383544921,6.289567761230468,0.0374046708013288,0.4157240040427141,-0.6351133239890816,0.9784502310417066,-0.016853751937197,1.613563555030788,-0.0125403905224401,0.1670579034792684,-0.3734471674305424,0.1505513018895872,0.0209173047758099,0.5239984693201296,-0.0772408117437948,0.203581223888004,-0.3968958657779471,0.1593445637698639,-0.0207840735351996,0.5562404295478109,1,normal_operation,0.7305314071516098,strong_normal,2025-04-02 07:41:18.000133
-0.4748214551442227,-0.1314259031754725,0.1128705248613152,0.0423996605353403,-0.5167335445887132,0.0654700869170366,-0.061805438719052,0.107216341819155,0.2334443143541138,-0.4411041597147355,-0.4077037141675798,-0.1562590856526533,0.028039827024466,-0.1317228845701032,-0.0892086578176625,-0.2529423908777306,0.1521507958919549,0.1393105683428231,0.0155931397228342,-0.115911074673085,-0.2283759813773327,0.0494441584265443,0.350446540665969,-0.3911088716146411,1.0746972702026367,1.4864500054141991,-1.762132421875,3.995922570800781,1.1204863769531248,5.758054992675781,0.7365162857055664,2.3195906618098445,-2.272097375488281,5.983109948730468,0.3136404174804687,8.255207324218748,9.229348124694823,2.209904043067195,5.358223315429687,11.647791076660155,9.55765302734375,6.289567761230468,0.0307431087708161,0.3679639424627461,-0.2845819299435029,0.9784502310417066,-0.0718116386889269,1.2630321609852095,0.0161542879239933,0.1083645480860548,-0.217033690954104,0.1505513018895872,0.0276454824266276,0.3675849928436911,-0.0087766079752004,0.2412824612693561,-0.3968958657779471,0.3101623281406717,0.0847350690281216,0.7070581939186188,1,normal_operation,0.8565698537108357,strong_normal,2025-04-02 07:41:18.000133
-0.2627769998782418,-0.5672790088883476,0.2635455984414951,0.199006148788506,-0.3048539253566115,0.1013056488488161,-0.1895929077102629,0.1065726907422334,0.2269050612227892,-0.4176389954364743,-0.411243701044432,0.1032943630593342,0.0341435946009246,-0.565288533594831,-0.2239059129967664,0.3208030131006083,0.2649956920278292,-0.1051329166245084,-0.5246314212803797,-0.3003956988238117,0.4011459877298592,0.1667420102376523,0.0233980158227018,-0.2746661145860363,1.2114660400390624,0.613700719598874,0.2633621826171874,2.1739351074218747,1.2713210815429687,1.9105729248046872,0.9867103591918944,1.6636968812626332,-0.814028564453125,4.61602080078125,0.7912836486816406,5.430049365234375,9.976937593078611,1.806472527291522,6.385335827636719,12.811373083496091,9.95987890625,6.426037255859373,-0.1348466694026534,0.1293498922532208,-0.2845819299435029,0.1365620216255105,-0.1518169986753846,0.4211439515690134,-0.0179029479570029,0.0955269374289748,-0.217033690954104,0.0836692191032396,0.0109915773503459,0.3007029100573436,0.0078439892909286,0.1786420724550908,-0.2691271060327134,0.3101623281406717,0.0146554364671279,0.5792894341733851,1,normal_operation,0.8678845118170728,strong_normal,2025-04-02 07:41:18.000133
0.299785097355025,-0.2621117458457049,-0.070987603245118,-0.0787506081667736,0.1514476707161612,-0.2847848722630727,-0.4402542071368563,-0.0733382185139172,0.0548998315244491,-0.3926387037618681,-0.2743598501762457,-0.1246276771507821,-0.4502107851829355,-0.0149254001512113,-0.00191657056985,-0.1583845113547238,-0.31163299576266,-0.4839583753848909,0.2366472452581881,0.1355781192533074,-0.6127264847644184,0.3364662336804475,-0.00423128395209,-0.2541923367748417,0.1289876144409178,1.323206096763928,-2.142810485839844,2.1739351074218747,0.2130839477539061,4.316745593261718,1.2060790863037107,2.021947510615316,-1.2976572998046874,4.61602080078125,0.6260837341308593,5.913678100585937,10.18313821105957,2.538404182940297,6.385335827636719,12.892775939941403,10.59913074951172,6.5074401123046846,-0.1929521442138005,0.4498963520604689,-1.0988912725533764,0.6223231248904972,-0.2406822361624241,1.7212143974438736,-0.0336575421591654,0.2027715353418027,-0.3534624813390043,0.3518637064516812,-0.0381041348145327,0.7053261877906856,-0.2118210186652278,0.185338165542242,-0.6055359885736051,-0.0174532925199432,-0.1419578868702258,0.5880826960536619,1,normal_operation,0.6014118011090619,strong_normal,2025-04-02 07:41:18.000133
0.3286254450739423,-0.1899866175000374,-0.0644288985228159,0.0579061592374363,-0.1968422979299598,-0.0656241732041701,-0.035948092787517,-0.2791581804022686,-0.489066263573205,-0.0747845996164664,0.3608168410601207,-0.2972714742415726,-0.2783170047790203,-0.2039263670362932,0.3475623598133651,-0.3519502236785392,-0.2135003970215669,-0.474855122018941,0.1581076101064576,-0.0088528684349121,0.1034054825162404,0.0938124378970188,0.118419189189603,-0.4165131156902941,0.1062426986694335,1.5298100579930145,-2.142810485839844,3.0837317382812497,-0.0131681091308594,5.2265422241210935,0.149338328552246,2.4483252206878414,-4.127603662109375,4.103661645507812,-0.0658405456542969,8.231265307617187,9.33439372253418,2.255433193006878,6.742071875,12.892775939941403,8.633491186523436,6.1507040649414035,0.0418512634566961,0.6894596935229113,-1.0988912725533764,1.3768116404663664,-0.0653499235193296,2.4757029130197425,-0.0713786371569436,0.1943152494857089,-0.3534624813390043,0.3518637064516812,-0.0832695253814088,0.7053261877906856,-0.0382373660551429,0.3045490145488858,-0.6055359885736051,0.3827733542732602,-0.0098591118051587,0.9883093428468652,1,normal_operation,0.05019039166191086,weak_normal,2025-04-02 07:41:18.000133
-0.1489773025157938,-0.2781447377858381,-0.3592750562467774,0.1109650316767551,-0.4285494059303775,-0.1251505842482349,0.0844415546634807,-0.1470833587156111,-0.0225083239195402,-0.1816565232360275,-0.3750827717139634,0.3168462712030331,-0.0751197741846517,-0.2496209966241996,-0.1113866086396528,-0.0935344531510655,-0.2419498087083255,-0.3956376191117413,0.052735576554954,-0.0073351577991292,-0.0226538655474559,-0.2214568633567201,-0.0192034113078005,-0.1752370540930393,0.7820061172485351,1.4042048547832215,-1.6472107421875,3.0837317382812497,0.8008604553222656,4.73094248046875,-0.7996633544921876,1.85959547938603,-4.127603662109375,2.985569470214843,-0.7817068420410156,7.113173132324218,8.679579568481444,1.2761391032197429,6.643909606933593,10.196904870605469,9.050082275390622,3.5529952636718756,0.2321887445735204,0.5220627476893867,-0.33028024547282,1.3768116404663664,0.0340405819759199,1.7070918859391864,-0.0893981624494805,0.1159557343205894,-0.3591914246852452,0.034107197596225,-0.0694134763579423,0.3932986222814701,0.1325650844072028,0.2373842091506545,-0.2110382851266426,0.4729709041664023,0.1986477797498889,0.6840091892930449,-1,potential_anomaly,-0.6621360669330156,strong_anomaly,2025-04-02 07:41:18.000133
0.2099627763976359,0.3043227772377197,-0.0004188546679534,-0.4045077654726279,-0.3956760533312632,0.2895156908028801,-0.079691229840666,-0.193932307334019,-0.2798948828309171,0.1394414865441769,-0.0089892885310636,-0.2061449544265078,0.1336329733612436,0.1186181718581547,-0.0310384656343299,-0.2115305992788207,-0.0746997354154086,-0.1691655252255768,-0.1319559071559504,-0.2763066773174317,0.0889131459593595,-0.448817571842003,-0.3390457957663023,0.1208346425996033,2.6967688949584963,2.927773348919555,-1.6472107421875,7.611167077636718,2.076969940185547,9.25837781982422,-0.6057330200195312,0.5434732296092476,-1.7669208251953124,0.01915361328125,-0.4872200378417968,1.7860744384765623,9.712378309631346,1.8382729371541675,6.643909606933593,12.42351241455078,9.892841259765625,5.779602807617187,-0.0907637826657356,0.33730098711585,-0.4869601844304789,0.727575804972598,-0.1218399695380774,1.214535989403077,-0.018619065875283,0.2297748764867273,-0.3591914246852452,0.3617228182568401,-0.0067281776508178,0.7209142429420853,0.1247210951162741,0.2282442030430067,-0.2110382851266426,0.4729709041664023,0.1619425729617639,0.6840091892930449,1,normal_operation,0.4682196744724001,weak_normal,2025-04-02 07:41:18.000133
-0.2128858180738291,0.3025324465739639,-0.2740883943522926,-0.2455299026300218,-0.7372191268302375,0.3652550654562894,-0.0739732466918249,-0.0748609032503825,-0.1671130879428868,0.1324292849778673,0.2665352892006968,-0.4519255998189643,-0.43029699278351,-0.1610874511248438,0.1045109856001709,-0.1169494632702703,-0.3478437008378615,-0.1730067034417291,0.3030607882236185,-0.4150743747324846,0.0438616275198551,-0.1521218452251403,-0.0613061296957224,0.1162171536722286,3.365948258972168,2.3163401297956763,1.177947216796875,7.611167077636718,2.4660277099609376,6.433219860839843,-0.3657143035888672,1.3353565858409056,-2.2864625854492187,1.8698714965820311,-0.2801215942382812,4.1563340820312495,8.973767097473143,2.1681391208043435,6.548141540527343,12.42351241455078,8.408436230468748,5.875370874023437,-0.2857477032988426,0.1717052568441029,-0.521067382026704,0.0504946401912863,-0.2897113327069976,0.5715620222179902,0.0558405437207727,0.2650124643316393,-0.3282817768636663,0.4776339975877611,0.0444992343638249,0.8059157744514274,0.1218566234431537,0.1659140083908318,-0.1514839205738589,0.3583920372415837,0.1424908118326668,0.5098759578154426,1,normal_operation,0.08331495337272488,weak_normal,2025-04-02 07:41:18.000133
-0.3593312175486475,0.129889470225864,-0.2862586625195913,-0.0655042332090962,-0.4534232626031474,0.2720316697906415,-0.0783631287278048,-0.0350174872239757,-0.1035132004861172,-0.0857114083235896,-0.2445546724581399,0.232271683537539,-0.0107031054313978,-0.1991905520872328,0.0977595575506362,-0.2344147111831018,-0.5090640902065291,0.1757754543546665,-0.3807865528455398,0.1529305132061209,0.2601502682647414,-0.0972738028324086,0.1659138903939396,-0.1766340211384199,1.7555483673095702,1.75933741045636,-1.1851298217773436,5.480327600097656,1.362300744628906,6.665457421875,-0.7861959701538086,1.626018993793666,-2.4684219116210935,1.8698714965820311,-1.149216796875,4.338293408203125,8.15195737762451,1.3972666514062335,6.548141540527343,10.931924780273436,7.717709051513671,4.3837832397460925,-0.0807214779047377,0.2687889878591928,-0.521067382026704,0.3954303221312343,-0.026779479362661,0.9164977041579384,0.0193851455087919,0.2258358347424227,-0.2683277185890519,0.4776339975877611,-0.0084601837787511,0.7459617161768131,-0.0596043262680124,0.2250628122867641,-0.3713154675807783,0.3233522209610869,-0.104386677018134,0.6946676885418652,1,normal_operation,1.1689061689120868,strong_normal,2025-04-02 07:41:18.000133
-0.2624787558359918,0.0122947803911795,-0.1503900459453392,-0.1536713797159793,0.0480168971534074,-0.1864822004408688,-0.0717821687087646,-0.2448005064843364,-0.3464499748273121,-0.2851976799071704,0.0988676335085746,0.3770820350367527,0.1508914313488112,0.230573249874603,0.0407106737418718,-0.1856594419227949,-0.1388761600497266,-0.1807398422371373,-0.2101405317868291,-0.1673470908009347,0.3516156039121907,0.0054918838580641,-0.1673331866447383,-0.4647110714242833,2.099116305541992,1.7844167235754138,-1.1851298217773436,5.480327600097656,2.154781494140625,6.665457421875,-1.0486603271484374,1.3657031837995626,-2.4684219116210935,1.5897499023437498,-1.6184803222656248,4.058171813964844,8.679878843688964,1.463720957330036,7.098807922363281,11.166556542968747,8.129511737060547,4.0677486206054665,-0.0542917305486785,0.2322716361706559,-0.3972955594997779,0.3954303221312343,-0.0313093415434097,0.7927258816310122,0.0130733154848811,0.164172049871047,-0.2648637063331853,0.1793292498614021,0.083869065964155,0.4441929561945874,-0.0491956355953363,0.2418469590419216,-0.3713154675807783,0.2623323127615904,-0.0063950995492921,0.6336477803423688,1,normal_operation,1.0281560986640979,strong_normal,2025-04-02 07:41:18.000133
0.2119145780623732,-0.0395285913311882,-0.4851894406051775,-0.2082414723576932,-0.6741952751412429,0.2456709682697496,0.028381422081464,-0.0617920738699885,-0.152472028254805,-0.0762738672696141,0.0487182671423933,-0.2804038757583991,0.1004465653517887,-0.2310999309784413,-0.422675492317742,-0.0900410540941843,0.2043358147770231,-0.2174962676593899,-0.4625263749565853,-0.2820054267979802,0.3110740658468508,-0.1446789354795866,-0.3073344793113491,-0.4962073377592423,1.098639286804199,1.9445783548903437,-2.7820623291015623,3.1794998046874996,2.050633721923828,5.961562133789062,-1.078288572692871,1.682265713027032,-4.039018200683594,1.5897499023437498,-1.4233528869628906,5.628768103027344,9.12968948059082,1.3328075458079998,7.098807922363281,11.166556542968747,9.153032946777344,4.0677486206054665,-0.0461812787765293,0.3502853346168946,-0.399427259349542,0.6080673821452,-0.1077174580333904,1.007494641494742,0.0216500765991662,0.1802541999547212,-0.2900444108085233,0.2121041350515246,0.1009892803825726,0.5021485458600479,-0.0018985451786961,0.2341740289635009,-0.3112281780655537,0.288845329643031,0.0154548239107895,0.6000735077085847,1,normal_operation,1.2754127578412415,strong_normal,2025-04-02 07:41:18.000133
