accel_x_acf_lag1,accel_x_acf_lag2,accel_x_acf_lag3,accel_x_acf_lag4,accel_y_acf_lag1,accel_y_acf_lag2,accel_y_acf_lag3,accel_y_acf_lag4,accel_z_acf_lag1,accel_z_acf_lag2,accel_z_acf_lag3,accel_z_acf_lag4,gyro_x_acf_lag1,gyro_x_acf_lag2,gyro_x_acf_lag3,gyro_x_acf_lag4,gyro_y_acf_lag1,gyro_y_acf_lag2,gyro_y_acf_lag3,gyro_y_acf_lag4,gyro_z_acf_lag1,gyro_z_acf_lag2,gyro_z_acf_lag3,gyro_z_acf_lag4,accel_x_mean,accel_x_std,accel_x_min,accel_x_max,accel_x_median,accel_x_range,accel_y_mean,accel_y_std,accel_y_min,accel_y_max,accel_y_median,accel_y_range,accel_z_mean,accel_z_std,accel_z_min,accel_z_max,accel_z_median,accel_z_range,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_median,gyro_x_range,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_median,gyro_y_range,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_median,gyro_z_range
-0.10373607171553864,-0.05248942370059145,-0.02240021491427631,0.07006495832405583,0.40415741109487974,-0.2991488478536012,-0.40545147010581434,-0.2149162161163197,-0.11231265913002661,0.023368573448765174,-0.5456498240037069,0.07302341920187691,-0.3172495779974219,-0.3481524310374306,0.04605091953958401,0.16835285565086552,0.13660576600268018,-0.23277800790258713,-0.611118316771318,0.01874537690907841,-0.08179651682403669,-0.3217001272864784,-0.014521897221529254,-0.08391933682380273,1.4113818786621093,0.38474641895346434,0.8667010009765624,2.176329309082031,1.389834063720703,1.3096283081054687,-1.3865420364379883,1.0052236349221575,-3.1124621582031247,-0.4141968872070312,-0.7912836486816406,2.6982652709960933,8.046013954162596,2.6582213411923137,1.7357962036132812,11.686098303222655,8.678981018066406,9.950302099609374,-0.1675216311623183,0.16402094105123932,-0.3264165394951227,0.2078407353519965,-0.2250941810110244,0.5342572748471193,0.13468013035189064,0.20967751353494998,-0.0909969373368036,0.6268529870712458,0.10012327731860596,0.7178499244080494,-0.10958269540193405,0.30176684826962735,-0.6858744266615885,0.3545283312638863,-0.01225727413614335,1.0404027579254747
-0.3211292616478019,0.048579677758629716,-0.15299589501133645,-0.03022410592314126,-0.19101793535070194,0.08053624118448734,-0.3189321817484156,0.11315859983857518,0.003116159666765994,0.09844411410629231,-0.09304957359761964,-0.15066612855619127,-0.33709029191883744,0.037220623063897944,-0.2692969872687907,0.24483622568942187,-0.025355324151911173,-0.23996561118514176,-0.19434078094290402,-0.20343393218747166,-0.3278006542340723,-0.07361704823707467,0.015884291718210673,0.1177188952985093,1.8677765701293945,1.7287186474635965,0.1915361328124999,6.198588098144531,1.3814543579101561,6.007051965332031,-1.9321207397460936,0.9308303814651296,-3.1124621582031247,-0.7302315063476562,-1.9955670837402342,2.3822306518554686,7.831433630371093,2.3701051641458726,1.7357962036132812,9.24401260986328,8.75918677368164,7.508216406249998,-0.1104320445608244,0.1573227897776901,-0.2745895868977338,0.2078407353519965,-0.15248315487843583,0.48243032224973026,0.14080876741996232,0.24297497030853044,-0.1120474733532237,0.6268529870712458,0.06914701387672184,0.7389004604244696,-0.06431738140460024,0.45454841708446514,-1.2041439526354771,0.3545283312638863,0.0269793262235764,1.5586722838993634
-0.32334547363057786,0.10896336685604271,-0.35836249229302064,0.0702099791603996,-0.14257520720070582,-0.15232359612858656,0.3555821531272071,-0.23807619617567014,-0.22500143564178435,0.28728994201412666,-0.48197232986189154,0.04729857393585258,-0.14706950255992038,-0.4013853895373435,0.14928373452216728,-0.06660778933216618,-0.16486371600650693,-0.15928942105667698,-0.1954527817302907,-0.1811079474861465,-0.28283122980141956,-0.12396235703816331,0.07206969922318086,-0.24033459414801228,2.3903110824584957,3.037729850049592,-0.469263525390625,8.480262280273436,1.4018050720214843,8.949525805664061,-1.1180921752929687,1.1413475975010714,-2.7748797241210936,0.5889736083984375,-0.9433154541015624,3.3638533325195312,9.231143775939941,0.6678835031093878,8.130708837890625,10.345345373535157,9.10993731689453,2.214636535644532,-0.14848621766012823,0.1394568696406578,-0.4168805518694853,0.001598774887323,-0.10185528344653924,0.4184793267568083,0.07762385156054932,0.20163386186981166,-0.1120474733532237,0.4392634002920079,-0.01798621748238435,0.5513108736452316,-0.28894525307348873,0.5706029726726396,-1.271159266662435,0.3092297094563999,-0.08493491588903705,1.5803889761188348
-0.29716150099939587,0.06521524057388581,-0.2600362777704734,-0.004577595767104388,-0.31850209882289215,-0.10939741722716477,0.5251901752904512,-0.323268350697603,-0.35613656569151014,0.2853214190677054,-0.17575924537042248,0.22444140699988763,-0.08767907430433446,-0.39478236493163166,-0.2381924057100707,0.20470192751051822,-0.051885590749749896,0.004094045877485372,-0.40944758800208036,-0.2462653673787268,-0.01371330544103236,-0.13386707796246894,-0.3072397053091583,-0.21848797667123823,2.22151986541748,2.5883879128037437,-0.469263525390625,8.480262280273436,1.867477294921875,8.949525805664061,-1.2398971847534177,1.2755632819585758,-3.258508459472656,0.5889736083984375,-1.2641384765624997,3.8474820678710935,9.299977073669433,0.6969121070920365,8.010998754882811,10.345345373535157,9.287108239746093,2.3343466186523454,-0.19246918096658838,0.15553432001577713,-0.457649311496223,-0.0310428790621892,-0.1299004595949978,0.4266064324340338,0.038687021492202565,0.15693501950285688,-0.0872664625997164,0.3813078106265474,-0.05229326193952475,0.46857427322626377,-0.19928062814278763,0.4538672235831376,-1.271159266662435,0.3130934154340973,-0.15594716713430246,1.5842526820965324
0.2444550405944464,-0.34912236378517325,-0.28940336096926905,-0.14545121587569645,-0.34983231984243085,-0.26196397326678716,0.31896841446041174,-0.25133188002562407,-0.7409551911329039,0.3663308735538287,-0.18971458594567975,0.07570311786134665,0.20315088730319747,-0.14964917621437213,-0.09781668309196333,-0.43168328945226214,-0.2496626552967417,-0.056403712080951074,0.1836942181553046,-0.4314919875261246,-0.26000813592452826,-0.26577575326457986,0.4247519632536558,-0.20084407060851103,0.7472901931762695,2.3798983028628,-4.908113403320312,2.5857377929687497,1.8447323791503907,7.493851196289063,-1.6627730529785154,1.224260217482058,-3.258508459472656,0.3687070556640625,-1.8962077148437497,3.6272155151367182,9.270049552917481,0.6377957719029367,8.010998754882811,10.43153663330078,9.287108239746093,2.420537878417969,-0.018752297115893254,0.29388829714048215,-0.457649311496223,0.6463047482003429,-0.06321822366956555,1.1039540596965658,0.007460949474174215,0.11131779108039327,-0.2042434918555196,0.1991807047123299,0.03670520678812495,0.4034241965678495,0.031659073550011664,0.2443394112646648,-0.354395100023276,0.4258070449903723,0.0596209801730887,0.7802021450136483
0.00950407498813124,-0.16741629230119923,-0.024732761609779882,0.09532259488260718,-0.27707891127330503,-0.14471269022616115,-0.03270190970929219,0.09109560028301182,0.19004212965609835,0.2265825798431162,0.15188663281159662,-0.29375212741791856,0.24430384807511504,-0.14298530764470146,-0.008520647073076064,0.12201894015540855,-0.5188012939569091,-0.11530342683956508,0.037563115967604636,0.35466526721318564,-0.5760366468765955,0.08839931833756826,0.00015483922500966627,0.17711050703807193,0.27263971405029297,2.476196755245962,-4.908113403320312,4.173093493652344,0.44412440795898434,9.081206896972656,-1.4700398193359374,1.3591138649177141,-3.1962592163085937,0.3687070556640625,-1.3120225097656248,3.564966271972656,8.876801930236816,0.8024192290980796,7.611167077636718,10.43153663330078,8.786720092773436,2.820369555664062,-0.02033441809814003,0.2986451213416794,-0.4212771828096237,0.6463047482003429,-0.060153905135529706,1.0675819310099666,-0.03548947171755645,0.09734584466441984,-0.2042434918555196,0.0618192956431579,-0.01478866770773825,0.2660627874986775,0.05544084999894199,0.29904555099070473,-0.5254640129668424,0.4258070449903723,0.0654831547599399,0.9512710579572148
-0.0013382077136275265,-0.03662525822452548,-0.45010091077425723,-0.21870239449966894,-0.2050779653184844,-0.09136048125976445,-0.09524990879487753,-0.27512369777393664,0.4821668336461426,0.02884958190675684,-0.31037758309595653,-0.2881695141803644,0.16679589438841902,-0.2530181338808857,-0.12884440784665152,-0.47794878096858995,-0.010342691772778754,0.05093647736305228,-0.37360173149505693,-0.1614263133371656,-0.3658615898805534,-0.05713769003829835,0.25266916157261016,-0.29276045653548927,0.9409212524414062,1.3442834696760357,-0.3878606689453124,4.173093493652344,0.5937620117187499,4.560954162597656,-1.690007096862793,1.2344457309913917,-3.519476440429687,0.1244984863281249,-1.3192051147460937,3.643974926757812,9.100360510253905,1.0889321614112173,7.611167077636718,11.3772462890625,8.865728747558594,3.7660792114257813,-0.1467042498169661,0.16148976257755934,-0.4212771828096237,0.0839356815844601,-0.13876033709557964,0.5052128643940837,-0.06739835384371229,0.09008396214412956,-0.2117044413296938,0.056090352296917,-0.05702297098118875,0.2677947936266108,0.09142993886878692,0.31956055166940195,-0.5254640129668424,0.430869832133562,0.13549617170062844,0.9563338451004044
0.03886325797475534,-0.3278626225178784,-0.18145988660890616,-0.09274395879558896,-0.10298931474274577,-0.2829762914538117,0.11031190837751806,-0.2095780144247347,0.29425263944766866,-0.4875036746487033,-0.43902539917183897,0.013268211558975018,-0.19007179136418528,-0.5537212703255212,0.07822497877911755,0.33404130951116484,0.34248741473290156,-0.36958133111175173,-0.3476225345529506,-0.13088422610154293,0.05559101003756776,-0.49351592584103876,-0.1280914412321604,0.13706437776475397,1.543661520385742,1.7487089576577404,0.0790086547851562,6.002263562011718,1.0558429321289062,5.923254907226562,-1.7648258987426755,1.5237764931586109,-4.709394665527343,-0.1460463012695312,-1.3192051147460937,4.563348364257812,9.434351641845703,0.9236274878459378,8.259995727539062,11.3772462890625,9.515754498291015,3.117250561523438,-0.11935853768171142,0.1581703904723616,-0.4135497708542289,0.0839356815844601,-0.09972358359677519,0.497485452438689,0.03677182240843013,0.15879741528845825,-0.2117044413296938,0.3433369070526249,0.0476301685181658,0.5550413483823187,-0.09859111805158804,0.45825553877038144,-1.0707794807846127,0.430869832133562,0.012790199098584448,1.5016493129181747
0.1652129541251933,-0.08953907163194412,0.0628437235265584,0.02343321032495795,0.016036599380355693,-0.30991562020875124,-0.19629769478663212,-0.12032919132911728,0.2371609266510734,0.09677422666161138,0.030656206758267912,-0.25272948998879086,-0.1765622905188427,-0.1579724338757767,-0.16955025792118095,-0.10817796481674187,0.6009509460977764,0.18863635509979554,-0.05973433511810869,-0.34521364422213136,0.16070625800839872,-0.05856711791718661,0.026269551728880076,-0.11531174620454106,1.2770073104858395,2.0807130917510426,-1.4700398193359374,6.002263562011718,1.284489190673828,7.472303381347656,-1.406294200134277,1.3864861594099622,-4.709394665527343,-0.1460463012695312,-0.9169792358398436,4.563348364257812,9.558850128173829,1.0232453493095242,8.259995727539062,11.654973681640625,9.552864624023437,3.394977954101563,-0.19545022997524283,0.1491414097013351,-0.4135497708542289,0.081803981734696,-0.19844793288897355,0.4953537525889249,0.0002165007659916396,0.18728150786195194,-0.2303568150151294,0.3433369070526249,0.03050995409974815,0.5736937220677543,-0.1469873662032629,0.3944688027166842,-1.0707794807846127,0.146287902190059,0.025647013817473953,1.2170673829746717
0.21903685588543542,-0.24364199102948397,-0.522887206204607,-0.08610806760133975,0.5849498014263173,0.009294239400354749,-0.4555788509139692,-0.38991882099866504,0.24144090700794796,0.1917805968433762,-0.11377508792157562,-0.438923502002112,0.25328794875628496,-0.17595738487627935,0.13392637529472518,-0.10976568985110863,0.3842761933349326,-0.11180180252614517,-0.4366047950036338,-0.40151910867998936,-0.2808285917536464,-0.3114219181196224,0.13300340666967705,-0.1549672951797123,0.6787561706542968,1.2507131647838496,-1.4700398193359374,2.4349030883789062,1.094150158691406,3.904942907714844,-1.7354969284057615,0.7775623168345612,-2.7629087158203123,-0.8116343627929687,-1.6292542297363282,1.9512743530273435,9.467271914672851,1.092617837888788,8.104372619628906,11.654973681640625,9.439140045166017,3.5506010620117188,-0.17258441830550794,0.11520845454384486,-0.3446692194587275,-0.0043966309401383,-0.18679019933557628,0.3402725885185892,-0.0801052834169153,0.11143807238629307,-0.2303568150151294,0.096992343164265,-0.061352986301022,0.32734915817939436,0.08776607975200491,0.17481540300241677,-0.2546049008061957,0.3301470142322098,0.1142457888232929,0.5847519150384055
-0.1418710006539345,0.06015846700790369,-0.6651307323719998,0.12102444560172892,0.5282883595563143,-0.07262925602830832,-0.37148952083253417,-0.37811994961136425,0.015601786359689052,-0.24373725509779506,-0.5485142300152378,0.18177216006882635,-0.34615864235878774,-0.409998389782885,0.12063753818811569,0.37955588906205234,0.02667860324767325,0.1606200657719395,-0.5481125859329824,-0.1414959339494084,-0.4904296635333261,0.08784773001525645,-0.2574101788222011,0.255125138951047,0.6838438491821289,1.600855479598885,-2.090138049316406,3.3111808959960936,0.4141968872070313,5.4013189453125,-1.698985353088379,0.915608372640387,-2.7629087158203123,0.0885854614257812,-1.6627730529785154,2.8514941772460936,9.113827894592285,1.6849869000876998,6.892906579589844,12.9095353515625,8.577227447509767,6.016628771972656,-0.08475172293319791,0.09263513255234249,-0.2456784076853087,0.0114578866924818,-0.0477633997587761,0.2571362943777905,-0.1459714779936097,0.21537557320714015,-0.5936784081592925,0.096992343164265,-0.061352986301022,0.6906707513235575,0.15584724370384478,0.35051044627584527,-0.3952970908906241,0.7390336916650798,0.19578330807676844,1.1343307825557039
-0.06796592936964642,0.10542993987679602,-0.43882265396373793,0.23369867187950347,0.05117350860435072,0.0913434926752884,0.06163003266961838,-0.3084558799767548,0.1370206583223927,-0.09296072394806805,-0.4358178101019411,0.01667329841612221,-0.49948216516193866,0.24769720100585355,-0.390100825362752,0.2195587464924942,0.05637360249288332,0.3995692480958109,-0.22467404755565004,0.0947321483414756,-0.4307860075247053,0.363398445346136,-0.3359209069675636,0.21792532884091806,0.5144540817260742,1.4827597631637948,-2.090138049316406,3.3111808959960936,0.39743747558593745,5.4013189453125,-1.661276676940918,1.0594696989830603,-2.985569470214843,0.0885854614257812,-1.5346832641601562,3.0741549316406243,9.222165519714355,1.654087736649008,6.892906579589844,12.9095353515625,8.762778076171873,6.016628771972656,-0.0835859495778582,0.09250669534901498,-0.2456784076853087,0.0114578866924818,-0.0477633997587761,0.2571362943777905,-0.14164146267377645,0.23582923567622996,-0.5936784081592925,0.2260934153156013,-0.11757656983854925,0.8197718234748939,0.08030513027783069,0.37984787908825357,-0.3952970908906241,0.7390336916650798,-0.08160413487378064,1.1343307825557039
0.08053700216719362,-0.22384738526099318,-0.1979061084767157,-0.27512527020258487,-0.5532256683470452,0.22601978754101876,-0.34168636528689367,0.3883898197755074,-0.5348340008657467,0.11814621988532445,0.15239111292993796,-0.16899896730691644,0.013480143198144494,-0.02939326689754558,-0.2751998389735291,-0.3565676834669398,0.1968523296507185,-0.03286017792860233,-0.42671745036087577,-0.40942993528891575,0.26845905909564155,-0.07381329757083756,-0.22972290286156763,-0.31773756054253993,0.8014590057373047,1.2421170072537868,-1.9776105712890624,2.442085693359375,0.946906756591797,4.4196962646484375,-2.1446061370849607,0.9227479243768442,-3.1028853515624997,-0.6440402465820312,-2.439691491699219,2.4588451049804685,9.147645993041992,0.492440416578686,8.353369592285155,9.9215716796875,9.253589416503907,1.5682020874023443,-0.10879996186334878,0.12049695797297286,-0.2383506894517447,0.1133797857593263,-0.1548147015891153,0.351730475211071,-0.021500191453479773,0.16527968968978277,-0.3308131704352611,0.2260934153156013,-0.029177641693645697,0.5569065857508624,0.07695769535749808,0.2769187133331256,-0.2142358349012887,0.5633016853001547,-0.0197848392306227,0.7775375202014434
